Patisserie Yamakawa,,太古太古城道18號太古城中心2樓260-261號舖,$50以下,日本菜,麵包店,,18,
山崎麵飽 Yamazaki Bakery,,太古康山道1-2號康怡廣場南座4樓S1-2號舖,$50以下,日本菜,麵包店,,5,
千両 sen-ryo (已搬遷),37.0,太古太古城道18號太古城中心一期1樓142B號舖,$201-400,日本菜,壽司/刺身,(71 食評),195,
名家韓國餐廳 Myung Ga Korean Restaurant,21.0,太古太古城道20號元宮閣G402-03舖,$201-400,韓國菜,烤肉,(46 食評),965,
Minh & Kok,13.0,太古太古城道18號太古城中心2樓255號舖Treats,$101-200,泰國菜,粉麵/米線,(30 食評),768,
品越越式料理 La'taste Vietnamese Cuisine,23.0,太古康山道1-2號康怡廣場北座1樓7號舖,$51-100,越南菜,粉麵/米線,(69 食評),1870,訂座可享指定二人套餐半價優惠
MOS Cafe,15.0,太古康山道1-2號康怡廣場北座1樓F20號舖,$50以下,日本菜,漢堡包,(23 食評),281,
Minh & Kok,13.0,太古太古城道18號太古城中心2樓255號舖Treats,$101-200,越南菜,泰國菜,(30 食評),768,
芽莊越式料理 Nha Trang Vietnamese Cuisine,19.0,太古太裕路3號太古城安盛台順安閣G512-513舖,$101-200,越南菜,越南菜,(45 食評),1107,
MOS Burger,11.0,太古太古城道18號太古城中心二期地庫1樓L號舖,$50以下,日本菜,漢堡包,(22 食評),205,
豆兆庵,1.0,太古康山道1-2號康怡廣場南座AEON超級巿場地下,$50以下,日本菜,日本菜,(1 食評),10,
海南雞,1.0,太古康山道1-2號康怡廣場南座AEON地舖,$50以下,新加坡菜,馬來西亞菜,(1 食評),37,
寶軒印度餐廳 Koh-I-Noor Indian Restaurant (已搬遷),8.0,太古太古城道18號太古城中心二期地下1號舖,$51-100,印度菜,薄餅,(12 食評),29,
Délifrance,5.0,太古太古城建安閣地下G515號舖,$51-100,法國菜,麵包店,(22 食評),178,
CIAK - All Day Italian,143.0,太古太古城道18號太古城中心2樓265號舖,$201-400,意大利菜,麵包店,(174 食評),4523,送 25里數 / 30積分
Dan Ryan's Chicago Grill,14.0,太古太古城道18號太古城中心1期3樓311號舖,$201-400,美國菜,漢堡包,(42 食評),1793,點選主菜滿$200元以上，即送精選奶昔。（三種口味）
SP Flower & Tea Room,9.0,太古太古城道18號太古城中心2樓211A舖,$101-200,西式,三文治,(12 食評),644,送 25里數 / 30積分
Sweet Monster,17.0,太古太古城道18號太古城中心1樓101B 號舖,$50以下,西式,甜品/糖水,(23 食評),278,
M&S Café,14.0,太古太古城道18號太古城中心1樓130號舖,$101-200,西式,麵包店,(37 食評),457,
Glasshouse,7.0,太古太古城道18號太古城中心1樓101A號舖,$101-200,西式,泰國菜,(15 食評),756,
Godiva Chocolatier,24.0,太古太古城道18號太古城中心二期2樓213及221號舖,$51-100,西式,朱古力/糖果店,(31 食評),152,
Oliver's Super Sandwiches,9.0,太古太古城道18號太古城中心1樓142號舖,$51-100,英國菜,三文治,(22 食評),279,
星巴克咖啡 Starbucks Coffee,11.0,太古太古城道18號太古城中心地下5-6號舖,$50以下,美國菜,沙律,(17 食評),187,
Alfafa,17.0,太古康山道1-2號康怡廣場北座M樓M2舖,$51-100,西式,海鮮,(55 食評),476,自選餐牌9折
Häagen-Dazs,44.0,太古太古城道18號太古城中心一期5樓503號舖,$51-100,西式,雪糕/乳酪,(82 食評),185,
太平洋咖啡 Pacific Coffee Company,23.0,太古太古城道18號太古城中心一期5樓502號舖,$50以下,美國菜,沙律,(54 食評),219,
東海堂 Arome Bakery,11.0,太古港鐵太古站TAK10號舖,$50以下,西式,麵包店,(22 食評),56,
Yo Mama Frozen Yogurt,16.0,太古太古城道22號明宮閣地下404號舖,$50以下,西式,雪糕/乳酪,(31 食評),200,
Marks & Spencer - 食品部 Marks & Spencer - Food Department,6.0,太古太古城道18號太古城中心1樓130號舖,$51-100,西式,麵包店,(13 食評),82,
Panash,77.0,太古太古城道18號太古城中心二期地庫Apita,$50以下,西式,麵包店,(115 食評),259,
Venchi,4.0,太古太古城道18號太古城中心2樓256號舖,$51-100,西式,雪糕/乳酪,(5 食評),133,惠顧每滿$500可獲贈朱古力禮盒乙個
Garrett Popcorn,3.0,太古太古城道18號太古城中心3樓307號舖,$51-100,西式,西式,(7 食評),173,
太平洋咖啡 Pacific Coffee Company,4.0,太古康安街2-8號地下A1及A2號舖,$50以下,美國菜,沙律,(8 食評),71,
Bake It Up!,3.0,太古太古城道18號太古城中心2樓255號舖Treats,$51-100,西式,麵包店,(3 食評),206,
麥當勞 McDonald's,6.0,太古太古城道18號太古城中心5樓505號舖,$50以下,美國菜,漢堡包,(18 食評),125,
龍島美食店 Lucullus Gourmet Shop,10.0,太古港鐵太古站14號舖,$51-100,西式,西式糕點,(12 食評),66,
星巴克咖啡 Starbucks Coffee,2.0,太古康山道1-2號康怡廣場1樓F24-F25號舖,$50以下,美國菜,沙律,(4 食評),67,
Bonjour烘焙坊 Bonjour Bakery,3.0,太古太古城道18號太古城中心1樓誠品生活144號舖,$50以下,西式,麵包店,(9 食評),80,
House by Kubrick,1.0,太古太古城道18號太古城中心一期5樓,$50以下,西式,咖啡店,(1 食評),132,
Paper Stone Bakery,1.0,太古太古城道18號太古城中心2樓255號舖,$50以下,西式,麵包店,(2 食評),67,
星巴克咖啡 Starbucks Coffee,6.0,太古太古城第5期建安閣地下G516號舖,$50以下,美國菜,沙律,(8 食評),81,
師父飯堂,1.0,太古英皇道1065號東達中心13樓1301A室,$51-100,西式,西式,(1 食評),125,
Flori Flower & Korean Dessert Cafe,3.0,太古康山道1-2號康怡廣場南座AEON地下G01-G02號舖,$51-100,西式,甜品/糖水,(5 食評),436,
Future Bar,1.0,太古太古城道18號太古城中心2樓255號舖Treats,$50以下,西式,果汁,(2 食評),42,
英王麵包店 A1-Bakery,2.0,太古康山道1-2號康怡廣場北座地下2A號舖,$50以下,西式,麵包店,(7 食評),32,
祝奇餅 Blesscuit Bakery,,太古太古城道18號太古城中心1樓 Glass House 2號舖,$51-100,西式,唐餅,,4,
The BonBonist,,太古太古城道18號太古城中心一期3樓Area 310,$51-100,西式,西式糕點,,13,
McCafe,,太古太古城道18號太古城中心5樓505號舖,$50以下,美國菜,麵包店,(1 食評),9,
屈臣氏酒窖 Watson's Wine,,太古太古城道18號太古城中心2樓223號舖,$201-400,西式,酒,,12,
Simplylife Bakery Cafe (已搬遷),126.0,太古太古城道18號太古城中心一期1樓142號舖,$101-200,西式,西餐廳,(200 食評),858,
Oliver's Super Sandwiches (已搬遷),,太古太古城道18號太古城中心1樓146號舖,$51-100,英國菜,三文治,,8,
八月堂 Hazukido (裝修中),3.0,太古康山道1-2號康怡廣場南座AEON STYLE地下G11號舖,$50以下,西式,麵包店,(7 食評),577,
感味宮匠 sensory ZERO,49.0,太古太古城道18號太古城中心地下誠品生活G014舖,$51-100,多國菜,All Day Breakfast,(90 食評),3410,
Feast (Food by EAST),106.0,太古太古城道29號東隅1樓,$401-800,多國菜,自助餐,(204 食評),5956,
Sugar (Bar.Deck.Lounge),56.0,太古太古城道29號東隅32樓,$201-400,多國菜,酒,(87 食評),8990,
Wheatfield X 羅宋湯專門店 Wheatfield X Borsch & Noodles,19.0,太古太古城太古城道26號漢宮閣地舖,$51-100,多國菜,拉麵,(41 食評),665,
The Coffee Academics,6.0,太古太古城道28號寧安閣地下505-508號舖,$51-100,多國菜,咖啡店,(14 食評),435,
Marks & Spencer - 食品部 Marks & Spencer - Food Department,6.0,太古太古城道18號太古城中心1樓130號舖,$51-100,多國菜,麵包店,(13 食評),82,
Kam's Cafe,19.0,太古太古城道18號太古城中心二期1樓123號舖,$51-100,多國菜,日式西餐,(56 食評),444,
Fusion Deli,1.0,太古太古城道18號太古城中心一期2樓260-261號店LOG-ON,$51-100,多國菜,外賣店,(2 食評),19,
ABC Cooking Studio,,太古太古城道18號太古城中心1樓148-149號舖,$201-400,多國菜,多國菜,,13,
鴻記極品雞蛋仔 Hung Kee Top Quality Egg Waffles,65.0,西灣河筲箕灣道57-87號太安樓第二街A34C號舖,$50以下,港式,小食店,(94 食評),1739,
魚蛋佬,21.0,西灣河筲箕灣道57-87號太安樓地下A28號B舖,$50以下,港式,小食店,(27 食評),434,
超級無敵車仔麵 Super Duper Noodles,30.0,西灣河西灣河街116號地下,$50以下,車仔麵,港式,(50 食評),668,
金蛋飯家 Rice Corner,8.0,西灣河筲箕灣道57-87號太安樓地下A15號舖,$50以下,港式,粉麵/米線,(15 食評),391,
珍香園,36.0,西灣河成安街12號地下,$50以下,港式,小食店,(61 食評),1874,
林記車仔麵 Lam Kee Cart Noodles,20.0,西灣河筲箕灣道57-87號太安樓地下A12舖,$50以下,車仔麵,港式,(34 食評),887,
太安樓牛雜,6.0,西灣河筲箕灣道57-87號太安樓第二街A31B號舖,$50以下,港式,小食店,(14 食評),266,
菠蘿冰室 Pineapple Cafe,13.0,西灣河筲箕灣道27號興祥大樓地下G號舖,$51-100,港式,茶餐廳/冰室,(18 食評),68,
南記粉麵 Nam Kee Spring Roll Noodle Co. Ltd,8.0,西灣河筲箕灣道121-131號金寶大厦地下5號舖,$50以下,港式,粉麵/米線,(16 食評),201,
沙嗲佬,6.0,西灣河太安樓地舖A28C,$50以下,港式,串燒,(7 食評),276,
星河小食 Starship,15.0,西灣河筲箕灣道138號富裕中心地下8號舖,$50以下,港式,漢堡包,(19 食評),564,
百好咖啡餅店 Pak Ho Cafe & Cake Shop,24.0,西灣河筲箕灣道160號,$50以下,港式,茶餐廳/冰室,(61 食評),619,
忠記咖啡屋,6.0,西灣河筲箕灣道94號地舖,$50以下,港式,茶餐廳/冰室,(20 食評),200,
二記飯店,10.0,西灣河筲箕灣道57-87號太安樓A12號舖,$50以下,港式,港式,(25 食評),198,
阿婆糖水,10.0,西灣河筲箕灣道57-87號太安樓28號舖,$50以下,港式,甜品/糖水,(14 食評),169,
姊妹美食,4.0,西灣河筲箕灣道57-87號太安樓地下A35A舖,$50以下,港式,小食店,(7 食評),143,
東堤餐廳 Eastern Coast,13.0,西灣河鯉景灣蘇豪東A期太康街55號地下GA-10A號舖,$50以下,港式,茶餐廳/冰室,(39 食評),431,
海家小品 Aquadeli,9.0,西灣河筲箕灣道128號地下,$50以下,港式,港式,(30 食評),182,
南國紅豆餅,5.0,西灣河筲箕灣道57-87號太安樓地下G1號舖,$50以下,港式,小食店,(17 食評),128,
合時小廚 Hop Sze Restaurant,23.0,西灣河筲箕灣道39號麗灣大廈地下,$101-200,港式,中菜館,(32 食評),1140,
利興 Lee Hing,4.0,西灣河太安街12號西灣河市政大廈熟食中心地下2號舖,$51-100,港式,燒臘,(9 食評),76,
景福茶樓,15.0,西灣河筲箕灣道122號地下,$51-100,港式,點心,(23 食評),305,
食好D,5.0,西灣河筲箕灣道57-87號太安樓地下,$50以下,港式,外賣店,(7 食評),258,
包點超人 Bao Dim Superman,3.0,西灣河成安街1-3號地下1號舖,$50以下,港式,中式包點,(4 食評),32,
金樺餅店,6.0,西灣河筲箕灣道57-87號太安樓16號A地下,$50以下,港式,麵包店,(14 食評),80,
魚米 Yu Mai,2.0,西灣河筲箕灣道132號地舖,$50以下,港式,粉麵/米線,(5 食評),63,
中興美食,3.0,西灣河筲箕灣道57- 87號太安樓商場G12C2號舖,$50以下,港式,粉麵/米線,(3 食評),104,
小麥廚房 Mak Kitchen,3.0,西灣河筲箕灣道218號地舖,$51-100,港式,港式,(3 食評),36,
亮記海鮮飯店,17.0,西灣河太安街12號西灣河市政大樓地下熟食中心C7-C8號舖,$51-100,港式,粥品,(36 食評),151,
大快活 Fairwood,10.0,西灣河鯉景灣蘇豪東D期太安街25號地下GD23-26號舖,$50以下,港式,快餐店,(18 食評),48,
呀伯魚蛋,5.0,西灣河筲箕灣道57-87號太安樓地下,$50以下,港式,小食店,(6 食評),82,
滋味屋,,西灣河筲箕灣道57-87號太安樓地下A32A號舖,$50以下,港式,小食店,(3 食評),34,
斗來香,2.0,西灣河筲箕灣道117-119號地下C號舖,$50以下,港式,中式糖水,(5 食評),19,
大家樂 Café de Coral,,西灣河筲箕灣道57-87號太安樓地下及1樓,$50以下,港式,無肉餐單,(19 食評),39,2018 Party 100美食9折
特色雜錦炒麵,1.0,西灣河筲箕灣道57-87號太安樓地下A2-9號舖,$50以下,港式,小食店,(2 食評),27,
囍粵 Canton Nice,1.0,西灣河鯉景灣太康街35號地下C01號舖,$101-200,港式,中菜館,(1 食評),22,
唐記包點 Tong Kee Bao Dim,4.0,西灣河筲箕灣道57-87號太安樓地下9B舖,$50以下,港式,點心,(8 食評),66,
新滋味,1.0,西灣河筲箕灣道57-87號太安樓地下A48A號舖,$50以下,港式,粉麵/米線,(3 食評),5,
大快活 Fairwood,2.0,西灣河興東邨興東商場1樓104號舖,$50以下,港式,快餐店,(4 食評),13,
唐包點 Tong Bao Dim,1.0,西灣河港鐵西灣河站 SWH 6號舖,$50以下,港式,點心,(1 食評),8,
新鈺龍餐廳小廚,1.0,西灣河筲箕灣道158號地下,$51-100,港式,茶餐廳/冰室,(2 食評),10,
太興 Tai Hing,,西灣河鯉景灣太安街25號D段GD01至04號舖,$51-100,港式,燒臘,(2 食評),63,
四季滋潤糖水,5.0,西灣河筲箕灣道57-87號太安樓地下A3-3舖,$50以下,港式,甜品/糖水,(9 食評),62,
魚肉粉腸麵,1.0,西灣河筲箕灣道57-87號太安樓27號舖,$50以下,港式,港式,(4 食評),51,
新中源外賣小店,1.0,西灣河筲箕灣道283號地下,$50以下,港式,外賣店,(1 食評),24,
祥榮小館,,西灣河筲箕灣道192-198號延齡大廈地下D舖,$50以下,港式,中菜館,(10 食評),71,
和記餐廳 Wo's Restaurant,3.0,西灣河聖十字徑38號鴻恩大廈地下7號舖,$50以下,港式,粉麵/米線,(5 食評),47,
新樂園魚蛋粉,1.0,西灣河筲箕灣道102號業寧大廈地下,$50以下,港式,粉麵/米線,(1 食評),21,
瑛典小食,2.0,西灣河筲箕灣道57-87號太安樓地舖9A3,$50以下,港式,港式,(3 食評),34,
龍軒茶餐廳 Lung Hin Restaurant,1.0,西灣河海晏街7號地下,$50以下,港式,茶餐廳/冰室,(1 食評),30,
興民咖啡奶茶,3.0,西灣河太安街12號西灣河市政大廈地下熟食中心C3號舖,$50以下,港式,大牌檔,(3 食評),76,
新利記,7.0,西灣河筲箕灣道57-87號太安樓,$50以下,港式,港式,(20 食評),53,
美味屋 Tasty Bakery,2.0,西灣河筲箕灣道178號地下,$50以下,港式,麵包店,(3 食評),13,
庭昌麵包餅店 Ting Cheong Bakery,6.0,西灣河筲箕灣道162號地下,$50以下,港式,麵包店,(10 食評),67,
興泉粥麵,1.0,西灣河筲箕灣道57-87號太安樓地下A54舖,$50以下,港式,粉麵/米線,(4 食評),26,
成記茶餐廳,,西灣河西灣河街142號地舖,$50以下,港式,茶餐廳/冰室,(1 食評),13,
豪豐茶餐廳,,西灣河成安街13號地舖,$50以下,港式,茶餐廳/冰室,(1 食評),4,
文興記,,西灣河筲箕灣道57-87號太安樓地下A14號舖,$50以下,港式,茶餐廳/冰室,(4 食評),26,
東輝粥麵餐廳,4.0,西灣河筲箕灣道57-87號太安樓地下,$50以下,港式,粉麵/米線,(22 食評),78,
洪記咖啡 Hung Kee Coffee,,西灣河太安街12號西灣河市政大樓地下熟食中心C5號舖,$50以下,港式,熟食中心,(3 食評),23,
活水亭 Living Water,1.0,西灣河興民街50號,$50以下,港式,港式,(3 食評),29,
多味道雞蛋仔,,西灣河聖十字徑43號地下,$50以下,港式,小食店,(1 食評),16,
新豪苑餐廳,1.0,西灣河太寧街3號地下B舖,$50以下,港式,咪嘥嘢食店,(2 食評),20,
新榮興粥店,4.0,西灣河筲箕灣道152號地舖,$50以下,港式,粥品,(9 食評),38,
壹家小廚,,西灣河筲箕灣道49號麗灣大廈地下H舖,$50以下,港式,茶餐廳/冰室,,17,
美心西餅 Maxim's Cake Shop,1.0,西灣河港鐵西灣河站SWH 7號舖,$50以下,港式,麵包店,(7 食評),16,
容記小菜王,,西灣河筲箕灣道127號地下及1樓,$101-200,港式,粵菜 (廣東),,0,
唐順興燒味 Tang's Roast,,西灣河成安街33號柏匯地下7號舖,$50以下,港式,燒臘,,3,
阿牛極鮮清湯腩 Master Beef,,西灣河成安街5號地下B舖,$50以下,港式,粉麵/米線,(3 食評),18,
翠湖軒餐廳,,西灣河西灣河街100-104號安業大廈地下B1及B2舖,$50以下,港式,茶餐廳/冰室,,20,
太興 Tai Hing (已搬遷),34.0,西灣河筲箕灣道57-87號太安樓地下G26號舖,$51-100,港式,燒臘,(74 食評),129,
沁沁麫 Double Hearts For Noodle,166.0,西灣河西灣河街112號地下,$50以下,粵菜 (廣東),粉麵/米線,(183 食評),1227,
來來小吃店,40.0,西灣河筲箕灣道57-87號太安樓第二街A33B號舖,$50以下,台灣菜,台式飲品,(58 食評),1559,
梓桐堂 Gitone Limited,18.0,西灣河鯉景灣蘇豪東B期太康街45號GB-27-28號舖,$201-400,粵菜 (廣東),滬菜 (上海),(28 食評),1542,
醍醐茶寮 Daigo Saryo,9.0,西灣河西灣河街110號長興大廈地下4號舖,$50以下,台灣菜,台式飲品,(18 食評),258,
生煎包點心專門店,14.0,西灣河筲箕灣道143-145號大來大廈地下A舖,$50以下,粵菜 (廣東),點心,(29 食評),301,
翠湖海鮮酒家 Tsui Woo Seafood Restaurant,7.0,西灣河西灣河街82-84號地下,$50以下,粵菜 (廣東),海鮮,(13 食評),242,
港島東體育館泳池餐廳,23.0,西灣河鯉景道52號港島東體育館2樓,$101-200,粵菜 (廣東),中菜館,(49 食評),938,
太湖海鮮城 Tai Woo Seafood Restaurant,10.0,西灣河筲箕灣道192-198號延齡大廈A室,$101-200,粵菜 (廣東),海鮮,(32 食評),250,
金膳健康素食 Golden Vegetarian Food Ltd.,16.0,西灣河筲箕灣道250號御景軒地下F-G號舖,$51-100,粵菜 (廣東),素食,(29 食評),475,
怡景群記爽腩店 Kwan Kee,5.0,西灣河筲箕灣道57-87號太安樓地下A57號舖,$50以下,潮州菜,粉麵/米線,(16 食評),350,
景福茶樓,15.0,西灣河筲箕灣道122號地下,$51-100,粵菜 (廣東),點心,(23 食評),305,
裕一品四川雲南米線,6.0,西灣河聖十字徑38號地下6號舖,$50以下,滇菜 (雲南),川菜 (四川),(9 食評),169,
錦川餐廳 Kam Cyun Restaurant,10.0,西灣河筲箕灣道228號福怡大廈地下4-5號舖,$51-100,川菜 (四川),火鍋,(12 食評),249,
小麵站,2.0,西灣河筲箕灣道57-87號太安樓地下A55B號舖,$50以下,川菜 (四川),粉麵/米線,(5 食評),116,
大興海鮮飯店 Tai Hing Seafood Restaurant,9.0,西灣河太安街12號西灣河市政大廈地下熟食中心C1號舖,$50以下,中菜館,潮州菜,(15 食評),285,
海寶漁港 Hoi Po Seafood Restaurant,10.0,西灣河筲箕灣道33-55號麗灣大廈1樓,$101-200,粵菜 (廣東),點心,(39 食評),287,
茗館小廚燒味皇 Ming Guan,6.0,西灣河聖十字徑2號地下,$101-200,粵菜 (廣東),燒臘,(12 食評),199,
蛇王福 Se Wong Fook,9.0,西灣河筲箕灣道214號A號地舖,$50以下,粵菜 (廣東),湯品,(14 食評),187,
金港海鮮酒家 Golden Harbour Seafood Restaurant,3.0,西灣河興東村興東商場2樓,$101-200,粵菜 (廣東),點心,(11 食評),78,
順興潮汕滷味專門店,19.0,西灣河筲箕灣道72號,$50以下,潮州菜,潮州菜,(22 食評),315,
一哥咖啡 Coffee NO.1,1.0,西灣河海利街5號海利大廈地下B舖,$51-100,潮州菜,粵菜 (廣東),(1 食評),98,
新中源外賣小店,1.0,西灣河筲箕灣道283號地下,$50以下,外賣店,粵菜 (廣東),(1 食評),24,
成記茶餐廳,,西灣河西灣河街142號地舖,$50以下,粵菜 (廣東),茶餐廳/冰室,(1 食評),13,
良記美食,1.0,西灣河筲箕灣道57-87號太安樓A55號A舖,$50以下,粵菜 (廣東),粉麵/米線,(4 食評),54,
太陽小廚,6.0,西灣河筲箕灣道156號地舖,$50以下,粵菜 (廣東),中菜館,(6 食評),26,
容記小菜王,,西灣河筲箕灣道127號地下及1樓,$101-200,粵菜 (廣東),港式,,0,
阿爺燒鹅餐室 Grandpa Roast Goose Restaurant,,西灣河筲箕灣道163號地下2號舖,$51-100,粵菜 (廣東),燒臘,,1,
鴻福堂 Hung Fook Tong,,西灣河港鐵西灣河站SWH 9號舖,$50以下,粵菜 (廣東),涼茶/龜苓膏,,4,
太爺雞 (已搬遷),6.0,西灣河筲箕灣道155號,$50以下,粵菜 (廣東),粵菜 (廣東),(8 食評),21,
鴻福堂 Hung Fook Tong (已搬遷),,西灣河港鐵西灣河站SWH 5 號舖,$50以下,粵菜 (廣東),涼茶/龜苓膏,(3 食評),6,
桃園小品 Momo Kitchen (裝修中),6.0,西灣河鯉景灣蘇豪東B期太康街45號地下GB 14B-26號舖,$51-100,潮州菜,粵菜 (廣東),(21 食評),331,
養心殿台式養生鍋 (裝修中),,西灣河成安街33號柏匯地下及一樓全層,$201-400,台灣菜,火鍋,,53,
梓桐堂 Gitone Limited,18.0,西灣河鯉景灣蘇豪東B期太康街45號GB-27-28號舖,$201-400,粵菜 (廣東),私房菜,(28 食評),1542,
大壽司 Tai Sushi,13.0,西灣河西灣河筲箕灣道41號麗灣大廈地下D舖,$50以下,日本菜,壽司/刺身,(35 食評),426,
寮居酒屋 Ryou Izakaya,7.0,西灣河海寧街8號地下2號舖,$51-100,日本菜,串燒,(7 食評),489,
壽司屋,33.0,西灣河筲箕灣道50號-54號地下8號舖,$50以下,日本菜,壽司/刺身,(41 食評),633,
御菊日本料理 OKIKU Japanese Restaurant,4.0,西灣河筲箕灣道104號地下,$101-200,日本菜,拉麵,(18 食評),191,
味自慢 Ajijiman Japanese Restaurant,18.0,西灣河鯉景灣蘇豪東B期太康街45號GB18-20,$401-800,日本菜,壽司/刺身,(34 食評),461,
鱻屋市場,4.0,西灣河筲箕灣道57-87號太安樓第三街A61A號舖,$51-100,日本菜,壽司/刺身,(5 食評),119,
旭川日本料理 Asahikawa Japanese Resturant,7.0,西灣河筲箕灣道80號地下,$51-100,日本菜,壽司/刺身,(27 食評),324,
爐爸打,7.0,西灣河海寧街1-5號,$50以下,日本菜,拉麵,(17 食評),165,
喜囍 Sashimi Eki,7.0,西灣河筲箕灣道57-87號太安樓地舖44B,$51-100,日本菜,壽司/刺身,(14 食評),165,
鮨玥 Sushi Yue,2.0,西灣河鯉景灣蘇豪東A期太康街55號地下GA10B號舖,$201-400,日本菜,壽司/刺身,(2 食評),25,
迎同日本料理 Ying Tung Japan Cuisine,1.0,西灣河筲箕灣道57-87號太安樓地下A33A號舖,$50以下,日本菜,日本菜,(1 食評),30,
爭鮮外帶壽司 Sushi Take Out,,西灣河筲箕灣道110號地下連閣樓,$50以下,日本菜,壽司/刺身,,10,
山崎麵飽 Yamazaki Bakery,,西灣河筲箕灣道124號地下,$50以下,日本菜,麵包店,,2,
重口味壽司刺身專門店,,西灣河筲箕灣興東商場2樓209號舖,$50以下,日本菜,壽司/刺身,,25,
首庫居刺身壽司專門店 Silver House (已搬遷),,西灣河香港西灣河西灣河街112號地下,$50以下,日本菜,壽司/刺身,(2 食評),18,
埠 Hatoba Japanese restaurant,62.0,西灣河鯉景灣太康街西灣河碼頭,$201-400,日本菜,串燒,(65 食評),1487,送 25里數 / 30積分
皇子印度餐廳 Ashoka Indian Restaurant,32.0,西灣河筲箕灣道240號海富樓地下後座,$50以下,印度菜,串燒,(46 食評),956,
Mint & Basil,12.0,西灣河鯉景灣蘇豪東A期太康街45號地下GA 4-7號舖,$201-400,越南菜,泰國菜,(16 食評),932,送 25里數 / 30積分
越北牛肉粉專門店 North Viet Pho,11.0,西灣河筲箕灣道57-87號太安樓地下G23號舖,$51-100,越南菜,粉麵/米線,(31 食評),412,
咖喱煲 New Curry Pot,8.0,西灣河海寧街10號地舖,$51-100,印度菜,素食,(15 食評),368,
I Love 戟 - 日式班戟專門店 (已搬遷),26.0,西灣河筲箕灣道57-87號太安樓地下55A號舖,$50以下,日本菜,甜品/糖水,(46 食評),813,
The Salted Pig,22.0,西灣河鯉景灣蘇豪東B期太康街45號地下GB8-10號舖,$101-200,西式,西式,(55 食評),1608,
Cull ’N Pistol Hong Kong,14.0,西灣河鯉景灣蘇豪東A期太康街55號GA1-3號舖,$201-400,英國菜,西式,(26 食評),1509,
Wildfire,23.0,西灣河鯉景灣蘇豪東B期太康街45號地下2B-07號舖,$101-200,意大利菜,西式,(42 食評),1216,
牡丹咖啡 PEONY CAFE,55.0,西灣河筲箕灣道117至119號地下G舖,$50以下,西式,西餐廳,(74 食評),1115,
小廚 Little Kitchen,10.0,西灣河西灣河街112-114號長樂樓1樓,$401-800,西式,多國菜,(13 食評),1532,
Joey's,53.0,西灣河西灣河街100-104號地下A1號舖,$51-100,西式,麵包店,(57 食評),1328,
甜甜屋 Sweetie house,17.0,西灣河西灣河街110號地下B舖,$50以下,西式,甜品/糖水,(33 食評),399,
Cali-Mex Bar & Grill,5.0,西灣河鯉景灣蘇豪東A期太康街45號地下12-14號舖,$101-200,美國菜,墨西哥菜,(7 食評),296,送 25里數 / 30積分
星河小食 Starship,15.0,西灣河筲箕灣道138號富裕中心地下8號舖,$50以下,西式,漢堡包,(19 食評),564,
意蠔屋 Pasta And Oyster House,26.0,西灣河筲箕灣道72號千禧閣地下A舖,$51-100,西式,西餐廳,(44 食評),535,
食好D,5.0,西灣河筲箕灣道57-87號太安樓地下,$50以下,西式,外賣店,(7 食評),258,
東海堂 Arome Bakery,3.0,西灣河鯉景灣蘇豪東C期太康街35號地下GC9-10號舖,$50以下,西式,麵包店,(5 食評),27,
太平洋咖啡 Pacific Coffee Company,2.0,西灣河鯉景灣蘇豪東D期太安街25號地下D21B-22號舖,$50以下,美國菜,沙律,(3 食評),58,
星巴克咖啡 Starbucks Coffee,,西灣河鯉景灣太康街35號地下GC11-12號舖,$50以下,美國菜,沙律,(1 食評),27,
英王麵包店 A-1 Bakery,,西灣河成安街18號港島東18地下1號舖,$50以下,西式,麵包店,(1 食評),17,
A-1 Bakery & Châteraisé,,西灣河鯉景灣太康街35號C期地下GC17B-18號舖,$50以下,西式,麵包店,,16,
麥當勞 McDonald's,7.0,西灣河筲箕灣道57-87號太安樓地下G32-G34號舖,$50以下,美國菜,漢堡包,(29 食評),45,
味口福 (已搬遷),5.0,西灣河筲箕灣道57-87號太安樓地下A31號舖,$50以下,美國菜,漢堡包,(11 食評),96,
Zoe (已搬遷),2.0,西灣河鯉景灣蘇豪東B期太康街45號地下GB17號舖,$51-100,西式,甜品/糖水,(6 食評),72,
小廚 Little Kitchen,10.0,西灣河西灣河街112-114號長樂樓1樓,$401-800,多國菜,西式,(13 食評),1532,
有機站 Organic Plus,1.0,西灣河鯉景灣蘇豪東D期太安街25號地下GD06號地舖,$50以下,多國菜,藥膳,(1 食評),22,
祥囍煲仔小廚 Cheung Hei,53.0,筲箕灣愛民街6-28號新利大廈地下4A-5A號舖,$51-100,港式,中菜館,(61 食評),2694,
味口福,40.0,筲箕灣南康街17號天悦筲箕灣廣場地下低層1樓2號舖,$51-100,港式,漢堡包,(50 食評),824,
華星冰室 Capital Café,62.0,筲箕灣筲箕灣東大街185-187號順景樓地下,$50以下,港式,茶餐廳/冰室,(88 食評),1654,
金城餐廳 Kam Shing Restaurant,58.0,筲箕灣筲箕灣東大街123號地舖,$51-100,港式,粉麵/米線,(116 食評),1557,
新光燒鵝餐室 Sun Kwong Roasted Goose Restaurant,10.0,筲箕灣寶文街2號海峰中心地下9號舖,$51-100,港式,燒臘,(28 食評),473,
翠苑甜品專家,34.0,筲箕灣望隆街106A,$50以下,港式,甜品/糖水,(62 食評),420,
