咖哩速遞 Curry Express,2.0,佐敦吳松街,$50以下,印度菜,印度菜,(3 食評),39,
花田日式外賣專門店,,佐敦寶靈街17號官涌市政大廈2樓熟食中心,$50以下,日本菜,港式,,9,
南亞美食餐廳酒吧 Yak & Yeti Restaurant and Bar,,佐敦佐敦廣東道322-324號地下,$50以下,印度菜,尼泊爾菜,,14,
三巡小廚 Sergeant Kitchen,,佐敦彌敦道216-228號恆豐中心低層3B號舖大食代,$51-100,新加坡菜,新加坡菜,,2,
Fusion Home Kitchen,,佐敦南京街2號地舖,$51-100,印度菜,尼泊爾菜,,21,
Hamro DMP Store,,佐敦炮台街62 號,$51-100,尼泊爾菜,尼泊爾菜,,15,
峇里餐廳 Bali Restaurant (已搬遷),188.0,佐敦南京街10號德惠行地下,$51-100,印尼菜,印尼菜,(274 食評),2185,
河內越南餐廳 Pho Ha Noi (已搬遷),11.0,佐敦白加士街61號地下,$51-100,越南菜,粉麵/米線,(36 食評),313,
黃珍珍泰國菜館 Wong Chun Chun Thai Restaurant (已搬遷),12.0,佐敦佐敦道21號褔樂大廈,$101-200,泰國菜,泰國菜,(21 食評),123,
百吉法式三文治 Baguette Express (已搬遷),10.0,佐敦彌敦道322-326號百樂大廈D地舖,$50以下,越南菜,外賣店,(14 食評),121,
印度咖哩 Bombay Indian Restaurant (已搬遷),8.0,佐敦吳松街87號,$50以下,印度菜,咖喱,(12 食評),83,
南亞美食餐廳‧酒吧 Yak & Yeti Restaurant and Bar (已搬遷),6.0,佐敦佐敦道54號D地下,$51-100,尼泊爾菜,咖喱,(6 食評),28,
馬華餐廳 Malaysian Chinese Restaurant (裝修中),28.0,佐敦佐敦道12號耀棠閣地下,$51-100,新加坡菜,馬來西亞菜,(54 食評),807,
Pom's Kitchen & Deli,268.0,佐敦德興街7號A-B號舖,$101-200,西式,西餐廳,(361 食評),18518,訂座獲贈送小食一份
Marco's Oyster Bar & Grill,162.0,佐敦吳松街169-189號聖地牙哥酒店地下,$201-400,意大利菜,西餐廳,(335 食評),3847,送 25里數 / 30積分
品穀 Big Grains,40.0,佐敦白加士街61號地舗,$50以下,西式,麵包店,(80 食評),5440,
Funky Monkey,63.0,佐敦偉晴街17號地舖,$101-200,西式,酒吧,(68 食評),677,
紅煙窗餐廳 Red Chimneys Restaurant,241.0,佐敦彌敦道222號恆豐酒店2樓,$201-400,西式,自助餐,(447 食評),14533,紅煙窗餐廳 - 自助餐8折
Plato Cafe & Bistro,102.0,佐敦吳松街186-188號地舖,$101-200,西式,甜品/糖水,(104 食評),2778,全單9折
太平館餐廳 Tai Ping Koon Restaurant,84.0,佐敦茂林街19-21號地下,$201-400,西式,西餐廳,(166 食評),3033,
Twister,20.0,佐敦白加仕街91-103號珀軒2樓,$51-100,西式,酒,(25 食評),241,
咖啡事多 Colour Brown,15.0,佐敦官涌街10地下,$50以下,西式,咖啡店,(29 食評),1544,
牛屋餐廳酒吧 Santgria Kitchen,84.0,佐敦吳松街143號地下,$101-200,西式,扒房,(163 食評),2210,
SAM'S COOK,17.0,佐敦德成街4-10富裕臺3B,$51-100,西式,咖啡店,(29 食評),1318,
Alternative Cafe,7.0,佐敦吳松街191號突破書廊地舖,$50以下,西式,咖啡店,(11 食評),574,
星巴克咖啡 Starbucks Coffee,14.0,佐敦彌敦道378號彌敦酒店地下A舖,$50以下,美國菜,沙律,(25 食評),192,
Mum at Eaton,5.0,佐敦彌敦道380號香港逸東酒店LG樓8號舖,$101-200,西式,咖啡店,(6 食評),479,
米記 Mileson,11.0,佐敦上海街42-46號忠和商業中心地下11-12號舖,$101-200,西式,西式,(20 食評),479,
La Luz - Coffee and Patisserie,4.0,佐敦文苑街28號文耀樓地下B舖,$50以下,澳洲菜,咖啡店,(5 食評),999,
Horizonte Lounge,2.0,佐敦長樂街1號木的地酒店29-30樓,$51-100,西式,酒吧,(6 食評),1947,
Snow Sandwich,4.0,佐敦彌敦道322-326號百樂大廈地下D1號舖,$50以下,西式,三文治,(5 食評),108,
Raymond'z Kitchen,11.0,佐敦渡船角文苑街41號,$201-400,意大利菜,法國菜,(22 食評),921,
麥當勞 McDonald's,15.0,佐敦佐敦道31-37號百誠大廈地下及地庫,$50以下,美國菜,漢堡包,(32 食評),149,
彌敦酒窖 The Nathan Cellar,4.0,佐敦彌敦道378號彌敦酒店地庫,$51-100,西式,酒,(5 食評),336,正價食品及飲品85折
Brew Bros Coffee,1.0,佐敦彌敦道380號香港逸東酒店LG層,$51-100,西式,咖啡店,(1 食評),146,
肯德基家鄉雞 Kentucky Fried Chicken,5.0,佐敦彌敦道219號莊士倫敦廣場1樓101及106-108號舖,$50以下,美國菜,快餐店,(15 食評),102,
飽餅王麵包西餅,3.0,佐敦上海街148號,$50以下,西式,麵包店,(4 食評),37,
星巴克咖啡 Starbucks Coffee,5.0,佐敦佐敦道3號地下A及B舖,$50以下,美國菜,沙律,(8 食評),175,
菲爾斯曲奇專賣店 Mrs Fields Cookies,7.0,佐敦港鐵佐敦站JOR15號舖,$50以下,西式,西式糕點,(18 食評),48,$50電子現金禮劵9折 *優惠碼：HSBC10
Cafe 1997,2.0,佐敦長樂街1號木的地酒店3樓,$50以下,西式,無肉餐單,(3 食評),487,
The Bali,4.0,佐敦彌敦道378號彌敦酒店15樓,$51-100,西式,酒吧,(7 食評),623,正價食品及飲品85折
東海堂 Arome Bakery,6.0,佐敦港鐵佐敦站JOR9號舖,$50以下,西式,麵包店,(12 食評),43,
大西洋餅店 Atlantic Bakery,14.0,佐敦吳松街102號地下,$50以下,西式,麵包店,(18 食評),232,
幸福密語 Bliss Bakery,1.0,佐敦柯士甸道83號柯士甸廣場地下8B號舖,$201-400,西式,西式糕點,(3 食評),55,
星聲廊 Zing Club,1.0,佐敦德興街13號1樓,$101-200,西式,酒吧,(1 食評),36,
花樣年華 flower years,,佐敦LG樓,$51-100,西班牙菜,酒店餐廳,(1 食評),18,
McCafe,7.0,佐敦佐敦道31-37號百誠大廈地下及地庫,$50以下,美國菜,麵包店,(12 食評),30,
朗逸餐廳 Largos Cafe,3.0,佐敦南京街30號朗逸酒店1樓,$50以下,西式,咖啡店,(3 食評),81,
Nest Bar,,佐敦彌敦道222號恆豐酒店 2 樓,$50以下,西式,酒吧,(1 食評),52,
漫活堂 Slow Life,,佐敦彌敦道380號逸東酒店地下2號舖,$101-200,西式,適合駕駛人士,,22,
太平洋咖啡 Pacific Coffee Company,1.0,佐敦加士居道30號伊利沙伯醫院D座LG層,$50以下,美國菜,沙律,(7 食評),26,
Sweetpea Café,,佐敦彌敦道380號逸東酒店LG層,$51-100,西式,三文治,,63,
Pizza workshop by Times cafe,,佐敦文苑街30號文耀樓28號B地下,$50以下,西式,西式,,15,
S Club Bar & Karaoke,,佐敦山林道21號永勝商業中心5樓,$101-200,西式,酒吧,,4,
FM Two Café,,佐敦渡船角文蔚街,$51-100,西式,西式,,3,
V Lounge,,佐敦南京街30號朗逸酒店B1地庫,$50以下,西式,酒吧,,15,
星之味 Star's Taste (已搬遷),,佐敦寶靈街38號寶安大廈地下1A號舖,$50以下,西式,麵包店,(1 食評),95,
星之味 Star's Taste (已搬遷),15.0,佐敦白加士街2-8號地下1號舖,$50以下,西式,麵包店,(20 食評),172,
Panorama Lounge (已搬遷),,佐敦長樂街一號木的地酒店29-30樓,$51-100,西式,酒吧,(1 食評),61,
寶貝廚房 Baby-K (裝修中),25.0,佐敦白加士街7號康寧大廈地下,$101-200,西式,扒房,(39 食評),1436,
Plato Cafe & Bistro,102.0,佐敦吳松街186-188號地舖,$101-200,西式,甜品/糖水,(104 食評),2779,全單9折
Seasons Restaurant & Bar,154.0,佐敦吳松街157號地下,$101-200,多國菜,多國菜,(164 食評),2091,
小酒窩餐廳 Dimpal Fusion & Pizza House,196.0,佐敦廟街283號寶發大廈地下2號舖,$101-200,多國菜,薄餅,(242 食評),10313,
普慶餐廳 The Astor,29.0,佐敦彌敦道380號香港逸東酒店B1樓層,$401-800,多國菜,自助餐,(45 食評),5044,
串串居 Chuan Chuan House,7.0,佐敦吳松街108號顯發大廈地下1號舖,$101-200,多國菜,烏冬,(18 食評),322,
九龍木球會餐廳 Kowloon Cricket Club Restaurant,5.0,佐敦覺士道10號九龍木球會,$51-100,多國菜,多國菜,(10 食評),171,
Muse Wine Bar,4.0,佐敦志和街1號登臺地庫,$201-400,多國菜,酒吧,(5 食評),313,
星聲廊 Zing Club,1.0,佐敦德興街13號1樓,$101-200,多國菜,酒吧,(1 食評),36,
Austin Pub and Cafe,1.0,佐敦官涌街17號地舖,$51-100,多國菜,西餐廳,(1 食評),27,
All Day Party Room,,佐敦吳松街115號利廣商業大廈8樓,$51-100,多國菜,樓上cafe,,28,
無國界融合料理餐廳&酒吧 A1 fusion restaurant&bar,,佐敦廟街273-275號寶發大廈地下6號舖,$101-200,多國菜,薄餅,,43,
大食代 Food Republic,,佐敦彌敦道216-228號恆豐中心低層3B號舖,$51-100,多國菜,Food Court,,16,
活在... Ta Da I Ma,,佐敦文苑街38號地舖,$101-200,多國菜,多國菜,,32,
S Club Bar & Karaoke,,佐敦山林道21號永勝商業中心5樓,$101-200,多國菜,酒吧,,4,
肚餓了串燒烤焗專門店 Hungry Bird,451.0,尖沙咀亞士厘道17-19號6樓,$101-200,港式,海鮮,(562 食評),19726,送 25里數 / 30積分
2DP,331.0,尖沙咀厚福街12至12號A藍馬商業大廈地下,$51-100,港式,素食,(454 食評),10430,
大一海鮮火鍋料理 Daiichi Hotpot,172.0,尖沙咀寶勒巷3-7A號萬事昌廣場2樓1室,$201-400,港式,火鍋,(183 食評),8851,
尚上下夏 - 養生雞煲火鍋 JKJ POT,211.0,尖沙咀山林道23號地下,$101-200,港式,火鍋,(249 食評),11491,送 25里數 / 30積分
正宗水上人蒸氣鍋專門店 Boat Dweller Steam Hot Pot Specialist,194.0,尖沙咀加拿分道49號地下,$201-400,港式,火鍋,(227 食評),7598,送 25里數 / 30積分
倫哥尚品火鍋私房菜 Lun Gor Private Club,103.0,尖沙咀加拿分道25-31號國際商業銀行大廈5樓,$201-400,港式,火鍋,(133 食評),3784,
四季文昌 Coco Kitchen,71.0,尖沙咀金巴利道35號金巴利中心1樓,$201-400,港式,火鍋,(105 食評),2968,
靚靚 不一樣的車仔麵,60.0,尖沙咀科學館道14號新文華中心地下22-23號舖,$50以下,車仔麵,港式,(99 食評),2344,
大紅袍火鍋料理 Da Hong Pao hotpot,31.0,尖沙咀金巴利道64-66A號順輝大廈地下,$101-200,港式,火鍋,(47 食評),8168,
妹記大排檔 Mui Kee Cookfood Stall,24.0,尖沙咀加拿分道20號加拿芬廣場5樓,$51-100,港式,中菜館,(77 食評),6324,
食力點心·雞煲專門店,61.0,尖沙咀彌敦道81號喜利大廈地庫,$101-200,港式,火鍋,(78 食評),2635,"惠顧滿港幣1,000元可享9折"
旺記冰室 Mon Kee Cafe,43.0,尖沙咀亞士厘道29-39號九龍中心大廈地舖,$50以下,港式,茶餐廳/冰室,(63 食評),2563,
媽咪雞蛋仔 Mammy Pancake,48.0,尖沙咀加拿分道8-12號嘉芬大廈地下,$50以下,港式,小食店,(110 食評),3647,
世華餐廳 See Fah Restaurant,54.0,尖沙咀赫德道1-3A號利威商業大廈1樓,$51-100,港式,咪嘥嘢食店,(92 食評),859,
嘉寶漢堡 KABO BURGER,26.0,尖沙咀金巴利道78號金輝閣地下A號舖,$50以下,港式,小食店,(35 食評),2405,
點一龍 Dim Sum Bar,56.0,尖沙咀廣東道3-27號海港城港威商場地下G103號舖,$101-200,港式,點心,(121 食評),6892,送 25里數 / 30積分
第三代肥仔小食店,39.0,尖沙咀厚福街3號華博商業大厦G1地舖,$50以下,港式,小食店,(54 食評),3020,
新記餐廳 Sun Kee,94.0,尖沙咀金巴利道16-20號香檳大廈地下13-14號舖,$50以下,港式,粉麵/米線,(319 食評),6646,
美心西餅 Maxim's Cake Shop,69.0,尖沙咀港鐵尖沙咀站TST 1號舖,$50以下,港式,麵包店,(145 食評),623,
掂檔車仔麵 Dim Don,34.0,尖沙咀彌敦道180號寶華商業大廈地舖,$51-100,車仔麵,港式,(36 食評),382,
101肉燥飯專門店 101 Taiwanese,65.0,尖沙咀厚福街10號地下A舖,$50以下,港式,茶餐廳/冰室,(160 食評),2632,
海記合桃坊甜品 Hoi Kee Walnut Place,21.0,尖沙咀樂道34號地下A舖,$50以下,港式,甜品/糖水,(65 食評),1807,
蘭香麵家 Lan Heung Noodle,88.0,尖沙咀柯士甸路15號地下,$50以下,港式,粉麵/米線,(121 食評),3575,
小肥牛火鍋活魚專門店 Calf Bone King,33.0,尖沙咀亞士厘道24-38號天星大廈地庫A舖,$101-200,港式,火鍋,(67 食評),3399,送 25里數 / 30積分
粵式生香蒸氣海鮮火鍋,27.0,尖沙咀厚福街8號H8 8樓,$101-200,港式,火鍋,(37 食評),1971,
南記粉麵 Nam Kee Spring Roll Noodle Co. Ltd,18.0,尖沙咀漆咸道南57-59號金馬倫中心1樓,$50以下,港式,粉麵/米線,(42 食評),990,
新東記火鍋店 Son Tung Kee Restaurant,33.0,尖沙咀加拿芬道25-31號國際商業信貸銀行大廈15樓,$201-400,港式,火鍋,(33 食評),296,
荔園茶餐廳 Lai Yuen Restaurant,33.0,尖沙咀加連威老道12-16號加連威大廈地下12號舖,$51-100,港式,茶餐廳/冰室,(68 食評),1334,
金妹記大排檔 Gold Mui Kee Sea Food Stall,9.0,尖沙咀金巴利道45-47號金巴利廣場地庫,$51-100,港式,中菜館,(29 食評),2886,
不倒翁中日火鍋料理 Budaoweng Hotpot Cuisine,44.0,尖沙咀彌敦道63號iSQUARE國際廣場23樓,$201-400,港式,火鍋,(85 食評),4945,晚膳食品9折（星期一至四）
翠華餐廳 Tsui Wah Restaurant,37.0,尖沙咀加拿分道2號地下,$51-100,港式,無肉餐單,(98 食評),3978,
大自然素食 Gaia Veggie Shop,39.0,尖沙咀彌敦道132號美麗華廣場一期2樓212號舖,$101-200,港式,素食,(106 食評),2338,
敍亨軒海鮮火鍋 Chui Hang Hin Seafood Hot Pot,19.0,尖沙咀河內道3-4號世紀商業中心1樓,$401-800,港式,火鍋,(24 食評),2009,
壹食就醉 Jolly Restaurant,23.0,尖沙咀金巴利道77號東南大廈1樓,$101-200,港式,火鍋,(25 食評),287,
Big John,102.0,尖沙咀樂道17號地下,$50以下,港式,快餐店,(156 食評),2649,
避風塘興記 Hing Kee Restaurant,49.0,尖沙咀彌敦道180號寶華商業大廈1樓,$401-800,港式,海鮮,(113 食評),5178,
上湖 Sheung Wu,16.0,尖沙咀寶勒巷22-24號雲龍商業大廈地下A舖,$201-400,港式,火鍋,(28 食評),1609,
金鳳大餐廳 Golden Phoenix Restaurant,67.0,尖沙咀山林道9號A地下,$51-100,港式,扒房,(213 食評),1506,
功夫點心 Kung Fu Dim Sum,28.0,尖沙咀廣東道33號中港城2座平台4號舖,$50以下,港式,點心,(59 食評),2101,
香城茶室 City Cafe,15.0,尖沙咀漆咸道南100號香港歷史博物館1樓,$51-100,港式,社企餐廳,(41 食評),1149,
大家樂 Café de Coral,23.0,尖沙咀梳士巴利道3號星光行地庫B7-B27號舖,$50以下,港式,無肉餐單,(55 食評),271,2018 Party 100美食9折
Wish Bar BBQ,21.0,尖沙咀漆咸道南53至55號嘉芙中心4樓,$201-400,港式,燒烤,(28 食評),609,訂座享晚市指定時段8折
富豪雪糕流動車 Mister Softee,96.0,尖沙咀天星碼頭對出巴士站 (各區流動),$50以下,港式,甜品/糖水,(136 食評),801,
澳門茶餐廳 Macau Restaurant,76.0,尖沙咀樂道25-27號,$51-100,港式,茶餐廳/冰室,(218 食評),2092,
逸翠軒點心專門店,21.0,尖沙咀漆咸道61-65號首都廣場地下G5-8號舖,$51-100,港式,點心,(22 食評),56,
菓甜品 Good Desserts,22.0,尖沙咀寶勒巷3號萬事昌廣場地下2-3及5號舖,$51-100,港式,甜品/糖水,(23 食評),190,
佳記餐廳 Kai Kee Restaurant,19.0,尖沙咀寶勒巷13-15號地舖,$51-100,港式,茶餐廳/冰室,(54 食評),476,
利強記北角雞蛋仔,76.0,尖沙咀彌敦道178號地下,$50以下,港式,外賣店,(186 食評),3580,
喬妃齋 Cute Fei Vegetarian,43.0,尖沙咀海防道32-34號寶豐大廈2字樓A1、A2、B1舖,$51-100,港式,素食,(83 食評),1611,
月 Evening,14.0,尖沙咀加連威老道71號1樓,$201-400,港式,火鍋,(14 食評),1108,
深仔記 Sham Tsai Kee,15.0,尖沙咀赫德道5-9號德裕中心地下4號舖,$50以下,港式,粉麵/米線,(29 食評),896,
德興酒家 Tack Hsin Restaurant,71.0,尖沙咀麼地道67號半島中心2樓,$101-200,港式,火鍋,(151 食評),2026,
BARBE Bar & Grill,11.0,尖沙咀金馬倫道26-28號金壘商業中心4樓,$201-400,港式,燒烤,(12 食評),339,
龍記招牌雲吞 Lung Kee Wanton,13.0,尖沙咀赫德道1-3號利威商業大廈地下3號舖,$50以下,港式,粉麵/米線,(23 食評),1029,
源記餐廳 Yuen Kee Restaurant,37.0,尖沙咀加連威老道18號地下B舖,$50以下,港式,茶餐廳/冰室,(98 食評),744,
阿四快餐 Uncle 4,15.0,尖沙咀漆咸道南69號閣樓,$50以下,港式,港式,(33 食評),427,
Kowloon Taproom,8.0,尖沙咀亞士厘道24-38號地下A2號舖,$101-200,港式,酒吧,(12 食評),766,
大家樂 Café de Coral,47.0,尖沙咀廣東道3-27號海港城港威商場2樓2307號舖,$50以下,港式,無肉餐單,(96 食評),682,2018 Party 100美食9折
元朗冰室 Yuen Long Bistro,10.0,尖沙咀金馬倫道48號中國保險大廈地下A2號舖,$50以下,港式,茶餐廳/冰室,(17 食評),200,
潮牛莊火鍋 In Beef Hotpot,6.0,尖沙咀金馬倫道23號金馬倫廣場2樓A號舖,$101-200,港式,火鍋,(12 食評),1157,
翠華餐廳 Tsui Wah Restaurant,14.0,尖沙咀加連威老道100號港晶中心地下60-66號舖,$51-100,港式,無肉餐單,(39 食評),1113,
泰昌餅家 Tai Cheong Bakery,11.0,尖沙咀天星碼頭KP31-32號舖,$50以下,港式,麵包店,(18 食評),1583,
批&撻專門店 Pie & Tart Specialists,17.0,尖沙咀加連威老道77號地下,$50以下,港式,麵包店,(32 食評),454,
Neway Karaoke Box,47.0,尖沙咀九龍尖沙咀東部加連威老道100號港晶中心3樓,$51-100,港式,卡拉OK,(81 食評),640,
新聯威茶餐廳 Sun Lun Wai Restaurant,8.0,尖沙咀山林道18號,$50以下,港式,粉麵/米線,(19 食評),144,
奇華餅家 Kee Wah Bakery,10.0,尖沙咀港鐵尖沙咀站TST10號舖,$50以下,港式,麵包店,(17 食評),264,
滿記甜品 Honeymoon Dessert,19.0,尖沙咀廣東道3-27號海港城港威商場3樓cookedDeli by city'super,$50以下,港式,甜品/糖水,(54 食評),885,
福滿樓川粵酒家 Prince Court Restaurant,24.0,尖沙咀堪富利士道12號宏貿發展大廈3樓,$101-200,港式,點心,(37 食評),831,
銀龍粉麵茶餐廳 Ngan Lung Restaurant,10.0,尖沙咀加拿分道4-6號集友大廈地舖,$50以下,港式,無肉餐單,(20 食評),441,
花園餐廳 Sweetheart Garden Restaurant,10.0,尖沙咀亞士厘道29號九龍中心地舖,$51-100,港式,扒房,(41 食評),443,
洪利粥店茶餐廳 Hung Lee,18.0,尖沙咀厚福街2號A,$50以下,港式,粉麵/米線,(56 食評),1339,
輕鬆一下 Relax Restaurant,32.0,尖沙咀金巴利道25號長利商業大廈地下,$51-100,港式,茶餐廳/冰室,(92 食評),232,
薈萃軒 Fusion Home Kitchen,11.0,尖沙咀彌敦道86-88號安樂大廈4樓B號舖,$201-400,港式,私房菜,(15 食評),456,
許留山 Hui Lau Shan,4.0,尖沙咀堪富利士道12-16號宏貿發展大廈地下1及2號舖,$50以下,港式,甜品/糖水,(7 食評),103,
MX,5.0,尖沙咀科學館道14號新文華中心1樓147-153號舖,$50以下,港式,快餐店,(11 食評),55,
CEO Neway,20.0,"尖沙咀尖沙咀東部麼地道65號安達中心地庫A, B, C1及C2號舖",$101-200,港式,卡拉OK,(80 食評),787,
大叢海鮮火鍋 Success Easy Limited,10.0,尖沙咀山林道4-4A號恒貿商業中心1樓,$101-200,港式,火鍋,(12 食評),855,
阿四快餐 Ah Say Fast Food,23.0,尖沙咀樂道21號地下,$50以下,港式,快餐店,(50 食評),361,
錫記雲吞麵食 Shek Kee Wanton Noodles,19.0,尖沙咀宜昌街5號B舖,$50以下,港式,粉麵/米線,(39 食評),414,
北海道牧場餐廳 Hokkaido Dairy Farm Restaurant,5.0,尖沙咀廣東道30號新港中心305號舖,$50以下,港式,茶餐廳/冰室,(24 食評),422,
海皇粥店 Ocean Empire Food Shop,3.0,尖沙咀樂道23A號地下,$50以下,港式,粥品,(12 食評),469,
合香園 Hap Hueng Garden,16.0,尖沙咀海防道390號熟食檔,$50以下,港式,港式,(33 食評),849,
華香園 Wah Heung Yuen,38.0,尖沙咀海防道390號熟食檔9號舖,$50以下,港式,粉麵/米線,(64 食評),1433,
華記小食 Wah Kee Snacks,17.0,尖沙咀寶勒巷1號玫瑰大廈地舖,$50以下,車仔麵,港式,(32 食評),946,
菠蘿仔食堂美食車 Pineapple Canteen Food Truck,6.0,"尖沙咀梳士巴利花園, 黃大仙廣場(各區流動)",$51-100,港式,美食車,(11 食評),113,
裕民坊牛什巷,4.0,尖沙咀漆咸道南83號B鋪,$51-100,港式,粉麵/米線,(8 食評),170,
佳記餐廳 Kai Kee Restaurant,7.0,尖沙咀金巴利道27-33號永利大廈地下,$51-100,港式,茶餐廳/冰室,(30 食評),336,
大快活 Fairwood,12.0,尖沙咀柯士甸道西1號圓方(Elements)地下G002-03號舖,$50以下,港式,快餐店,(38 食評),318,
六合小廚 Country Man Kitchen,5.0,尖沙咀廣東道116-120號海威商業中心7樓,$51-100,港式,快餐店,(7 食評),90,
齒留香,4.0,尖沙咀厚福街5-6號多富閣地下7號舖,$50以下,港式,甜品/糖水,(4 食評),85,
香港喜來登酒店宴會廳 Sheraton Hong Kong Grand Ballroom,2.0,尖沙咀彌敦道20號香港喜來登酒店3樓,$201-400,港式,港式,(3 食評),210,
太興 Tai Hing,8.0,尖沙咀東部科學館道14號新文華中心地下75號舖,$51-100,港式,燒臘,(29 食評),717,
澳門冰室 Macau Cafe,34.0,尖沙咀彌敦道83-97號華源大廈閣樓6B、7B及12B號舖,$50以下,港式,茶餐廳/冰室,(84 食評),661,
Sweet Scoop,6.0,尖沙咀廣東道30號新港中心底層大食代15號舖,$50以下,港式,甜品/糖水,(19 食評),76,
十八座狗仔粉,3.0,尖沙咀金馬倫道29號地下B舖,$50以下,港式,小食店,(17 食評),588,
LIFE Restaurant & Bar,4.0,尖沙咀柯士甸道118-120號業廣商業大廈一樓2-3號舖,$201-400,港式,酒,(9 食評),652,
阿波羅 Appolo,14.0,尖沙咀天星碼頭地下KP-24號舖,$50以下,港式,雪糕/乳酪,(25 食評),158,
大快活 Fairwood,7.0,尖沙咀堪富利士道8號格蘭中心1樓,$50以下,港式,快餐店,(13 食評),130,
樂廚私房菜,13.0,尖沙咀漆咸道南119C豐景大廈8C,$201-400,港式,海鮮,(25 食評),658,
香港仔魚蛋粉 Aberdeen Fishball Restaurant,3.0,尖沙咀加拿分道6號地下A舖,$50以下,港式,粉麵/米線,(15 食評),238,
聯威茶餐廳 Lun Wai Restaurant,12.0,尖沙咀柯士甸路嘉華大廈15B號地下,$50以下,港式,茶餐廳/冰室,(24 食評),532,
山林肥牛火鍋 Hill Wood Hot Pot,7.0,尖沙咀山林道36-36A號地下,$101-200,港式,火鍋,(9 食評),374,
華龍咖啡屋餅店,18.0,尖沙咀金馬倫里7-7A,$50以下,港式,麵包店,(32 食評),327,
Red MR,10.0,尖沙咀加拿分道25-31號1-2樓,$101-200,港式,卡拉OK,(30 食評),578,
打冷鎮小菜打冷茶餐廳,14.0,尖沙咀麼地道67號半島中心地庫57-59號舖,$50以下,港式,茶餐廳/冰室,(27 食評),357,
澳門大排檔,8.0,尖沙咀樂道21-21A龍華大廈2樓,$50以下,車仔麵,港式,(22 食評),183,
唐包點 Tong Bao Dim,3.0,尖沙咀港鐵尖東站ETS 2號舖,$50以下,港式,點心,(4 食評),34,
讚記廚房 A Plus Kitchen,14.0,尖沙咀寶勒巷6-8號盈豐商業大廈地下B舖,$51-100,港式,茶餐廳/冰室,(43 食評),409,
源記燒味粉麵茶餐廳 Yuen Kee Restaurant,11.0,尖沙咀金巴利道33-37號豪麗大廈地下,$50以下,港式,燒臘,(29 食評),401,
澳門茶餐廳 Macau Restaurant,16.0,尖沙咀樂道40-46號華源大廈地庫,$51-100,港式,茶餐廳/冰室,(52 食評),476,
A3食館 A3 Food Shop,8.0,尖沙咀麼地道28號10號舖,$50以下,車仔麵,港式,(13 食評),179,
御八甜品 Imperial Eight Dessert,8.0,尖沙咀堪富利士道6號地舖,$50以下,港式,甜品/糖水,(15 食評),129,
美心西餅 Maxim's Cake Shop,5.0,尖沙咀港鐵尖東站31號舖,$50以下,港式,麵包店,(14 食評),74,
一粥麵 Super Super Congee & Noodle,6.0,尖沙咀港鐵九龍站12A號舖,$50以下,港式,粉麵/米線,(13 食評),368,
樂燒遙 Enjoy Food,6.0,尖沙咀麼地道75號南洋中心地下22-27號,$101-200,港式,串燒,(17 食評),428,
豐明苑粉麵燒腊茶餐廳 Fung Ming Yuen Restaurant,10.0,尖沙咀麼地道75號新文華商業中心地下,$51-100,港式,粉麵/米線,(49 食評),147,
奇華餅家 Kee Wah Bakery,5.0,尖沙咀麼地道66號尖沙咀中心UG54-57A號舖,$50以下,港式,麵包店,(6 食評),99,
Icookie,4.0,尖沙咀彌敦道100號The ONE4樓 Kiosk 4B,$51-100,港式,麵包店,(6 食評),84,正價貨品9折
奇華餅家 Kee Wah Bakery,4.0,尖沙咀廣東道33號中港城18號舖,$50以下,港式,麵包店,(5 食評),67,
古法烘焙 Gu Fah Bakery,7.0,尖沙咀彌敦道63號iSQUARE國際廣場7樓704號舖 (IMAX UA戲院旁),$50以下,港式,麵包店,(40 食評),164,
巷仔豬骨粥,7.0,尖沙咀堪富利士道8-10號,$50以下,港式,粥品,(10 食評),820,
凱施餅店 Hoixe Cake Shop,4.0,尖沙咀加連威老道98號東海商業中心地下G01-G02號舖,$50以下,港式,麵包店,(6 食評),35,
源記餐廳 Yuen Kee Restaurant,12.0,尖沙咀科學館道14號新文華中心地下,$50以下,港式,茶餐廳/冰室,(47 食評),185,
許留山 Hui Lau Shan,7.0,尖沙咀加拿分道49號地下C舖,$50以下,港式,甜品/糖水,(17 食評),179,
森記粉麵家,7.0,尖沙咀麼地道14至16號地下9至10及23號舖,$50以下,港式,粉麵/米線,(13 食評),151,
豐記雞蛋仔美食,12.0,尖沙咀加連威老道41C-D號嘉威大廈地下,$50以下,港式,小食店,(35 食評),453,
美心西餅 Maxim's Cake Shop,1.0,尖沙咀彌敦道63號iSQUARE國際廣場LG樓LG03號舖,$50以下,港式,麵包店,(2 食評),55,
大快活 Fairwood,5.0,"尖沙咀亞士厘道7號, 九龍公園徑1號, 裕華國際大廈 LG/F 全層",$50以下,港式,快餐店,(13 食評),113,
蒸蒸日上 Steam Hotpot,2.0,尖沙咀彌敦道184號英龍商業大廈11樓,$201-400,港式,火鍋,(2 食評),386,
龍堡廊 Flamingo Lounge,7.0,尖沙咀柯士甸道8號龍堡國際閣樓,$201-400,港式,酒,(10 食評),246,
潮發粥麵餐廳 Chiu Fat Porridge Noodle Restaurant,8.0,尖沙咀樂道11號A地下,$50以下,港式,粉麵/米線,(23 食評),262,
豪門火鍋,15.0,尖沙咀山林道50號俊僑商業中心地下及1樓,$101-200,港式,火鍋,(25 食評),876,
