鴻福堂 Hung Fook Tong,,觀塘秀明道101號秀茂坪邨秀茂坪商場3樓301B號舖,$50以下,粵菜 (廣東),涼茶/龜苓膏,,3,
鴻福堂 Hung Fook Tong,,觀塘港鐵觀塘站大堂KWT26號舖,$50以下,粵菜 (廣東),涼茶/龜苓膏,,4,
囍記大閘蟹專門店 Hei Kei Hairycrab Shop,,觀塘開源道60號駱駝漆大廈3座6樓U3室,$51-100,滬菜 (上海),大閘蟹,,17,
鳳翔清遠雞,,觀塘輔仁街50-52號康寧大廈1號舖,$51-100,粵菜 (廣東),粵菜 (廣東),,10,
厚興瑜記手撕雞,,觀塘協和街169-197號合和大廈地下1C號舖,$50以下,粵菜 (廣東),粵菜 (廣東),,33,
八囍點心專門店 Eight Joy Dim Sum Shop,,觀塘曉光街21號曉麗商場地下218號舖,$50以下,粵菜 (廣東),點心,,13,
開飯小廚,,觀塘駿業街67號駿業熟食市場1樓32-33及37號舖,$50以下,粵菜 (廣東),熟食中心,,11,
盞記 First Edible Nest,,觀塘秀茂坪商場2樓219舖,$101-200,粵菜 (廣東),甜品/糖水,,2,
盞記 First Edible Nest,,觀塘牛頭角道373號仁安大廈J舖,$101-200,粵菜 (廣東),甜品/糖水,,1,
爸爸住家飯 Baba Kitchen,,觀塘開源道62號駱駝漆大廈一座12樓D室,$50以下,外賣店,粵菜 (廣東),,42,
厚興瑜記手撕雞,,觀塘秀明道101號秀茂坪商場地下街市31號舖,$50以下,粵菜 (廣東),粵菜 (廣東),,11,
和味小廚,,觀塘翠屏邨街市2樓A101號舖,$50以下,川菜 (四川),港式,,20,
名門讌客 Wealth Banquet,,觀塘牛頭角道300號裕民中心1樓B號舖,$101-200,粵菜 (廣東),酒樓,(1 食評),108,
華梅,,觀塘開源道68號觀塘廣場2樓251舖,$50以下,粵菜 (廣東),粵菜 (廣東),,8,
仁和堂龜苓膏專門店,,觀塘秀茂坪曉麗苑商埸2樓226號舖,$50以下,粵菜 (廣東),涼茶/龜苓膏,(1 食評),6,
八方雲集鍋貼水餃專門店 Bafang Dumpling,,觀塘康寧道23號地下,$50以下,台灣菜,雲吞/餃子,,13,
仁和堂龜苓膏專門店,,觀塘康寧道25-39號地下8號舖,$50以下,粵菜 (廣東),涼茶/龜苓膏,,3,
辣蟹莊 Spicy Crab (已搬遷),9.0,觀塘駿業街64號南益商業中心4樓,$101-200,粵菜 (廣東),海鮮,(27 食評),603,
喜聚私房宴 Joyful Peace Restaurant (已搬遷),6.0,觀塘開源道55號開聯工業中心B座8樓808室,$201-400,粵菜 (廣東),私房菜,(9 食評),161,
雲南啊老表黑羊湯鍋米綫 (已搬遷),46.0,觀塘開源道68號觀塘廣場地下G26-27號舖,$50以下,滇菜 (雲南),粉麵/米線,(70 食評),1200,
大拇指食坊 GoldenThumb (已搬遷),13.0,觀塘成業街15-17號成運工業大廈地下,$50以下,滇菜 (雲南),粉麵/米線,(20 食評),49,
厚興瑜記手撕雞 (已搬遷),,觀塘秀茂坪商場地下街市122號舖,$50以下,粵菜 (廣東),粵菜 (廣東),(1 食評),8,
合興牛腩牛什粉麵 (已搬遷),20.0,觀塘輔仁街輔仁大廈地下1號舖,$50以下,潮州菜,粉麵/米線,(37 食評),62,
蛇王兄 (已搬遷),7.0,觀塘康寧道12號A地下後座,$51-100,粵菜 (廣東),湯品,(14 食評),32,
東記粉麵家 Tong Kee Noodles (已搬遷),,觀塘輔仁街95號A地下,$50以下,粵菜 (廣東),粉麵/米線,(3 食評),4,
老行家燕窩 Lo Hong Ka (已搬遷),,觀塘康寧道25-39號金僑華廈地下3號舖,$51-100,粵菜 (廣東),甜品/糖水,,2,
鍋功館 Kung Hotpot (裝修中),3.0,觀塘駿業街64號南益商業中心4樓,$201-400,火鍋,中菜館,(6 食評),159,
尚素 The Veggie,198.0,觀塘駿業街56號中海日升中心1樓B舖,$101-200,粵菜 (廣東),素食,(245 食評),8531,送 25里數 / 30積分
味力HK Taste Of HK,14.0,觀塘駿業街56號中海日升中心地下D-G舖,$50以下,粵菜 (廣東),中菜館,(18 食評),459,
惹味川 Yummy Chuan,2.0,觀塘駿業街56號中海日升中心1樓C舖,$50以下,粵菜 (廣東),快餐店,(7 食評),42,
大老爺,2.0,觀塘宜安街19號地舖,$51-100,粵菜 (廣東),中菜館,(3 食評),38,
掌壽司 Tenohira Sushi,311.0,觀塘開源道60號駱駝漆大廈3座5樓U室,$201-400,日本菜,壽司/刺身,(391 食評),11273,送 25里數 / 30積分
極尚大瀛喜日本料理 Deluxe Daieiki Japanese Restaurant,330.0,觀塘觀塘道414號1亞太中心5樓,$201-400,日本菜,日式放題,(389 食評),14950,晚膳正價時段95折
御前大江戶日式料理 Gozen EDO Japanese Restaurant,290.0,觀塘觀塘道414號1亞太中心8樓,$201-400,日本菜,日式放題,(433 食評),27855,
鮮‧港式串燒吧 Yakitori Bar and BBQ,263.0,觀塘開源道60號駱駝漆大廈3座5樓P室,$201-400,日本菜,燒烤,(301 食評),3186,
Give Me 5,260.0,觀塘鴻圖道90號5樓,$101-200,日本菜,海鮮,(301 食評),6633,送 25里數 / 30積分
古今二 KOKON2,125.0,觀塘觀塘道436-446號官塘工業中心4期1樓B室,$101-200,日本菜,壽司/刺身,(198 食評),11277,
"一杯鐵板燒居酒屋 E-pai, teppan-yakitori",221.0,觀塘觀塘道418號創紀之城五期(apm)4樓20-21號舖,$101-200,日本菜,壽司/刺身,(324 食評),15448,
大滿喜日本料理 Daimanki Japanese Restaurant,211.0,觀塘觀塘道414號1亞太中心10樓,$201-400,日本菜,日式放題,(253 食評),6156,晚膳正價時段95折
ねずみの王冠 喫茶店 Hamsta Crown Coffee,186.0,觀塘巧明街106號冠力工業大廈15樓1501室,$51-100,日本菜,All Day Breakfast,(237 食評),5023,送 25里數 / 30積分
Bella Shine,193.0,觀塘巧明街114號迅達工業大廈2樓B室,$101-200,日本菜,拉麵,(219 食評),3914,送 25里數 / 30積分
神山麺屋 Kanzan Menya,118.0,觀塘觀塘道418號創紀之城五期(apm)2樓L21B號舖,$51-100,日本菜,拉麵,(223 食評),5462,
JK Brother's,119.0,觀塘開源道54號豐利中心5樓507室,$51-100,日本菜,薄餅,(153 食評),3848,
丼瀛 J-City,106.0,觀塘巧明街109號榮昌工業大廈5樓A室,$101-200,日本菜,壽司/刺身,(155 食評),4381,送 25里數 / 30積分
但馬屋 Tajimaya,123.0,觀塘觀塘道418號創紀之城五期(apm)4樓22號舖,$101-200,日本菜,火鍋,(161 食評),3783,
相馬日式火鍋 Soma Shabu Shabu,62.0,觀塘成業街10號電訊一代廣場1樓B2號舖,$101-200,日本菜,火鍋,(105 食評),7820,相馬日式火鍋-最後召集75折優惠
扇火鍋 Shabu SEN,47.0,觀塘觀塘道414號1亞太中心2樓205號舖,$101-200,日本菜,火鍋,(87 食評),2352,
丼丼屋 Dondonya,36.0,觀塘觀塘道418號創紀之城五期(apm)6樓L6-3b號舖,$51-100,日本菜,壽司/刺身,(90 食評),1775,
菊月町 Chutsuki Sushi,32.0,觀塘鴻圖道46號世紀工商中心地下1A號舖,$401-800,日本菜,壽司/刺身,(46 食評),2282,
半日遊 Hannichi Pantry,35.0,觀塘觀塘道436-446號觀塘工業中心4期6樓K室,$51-100,日本菜,樓上cafe,(37 食評),549,
辻利茶舗 Tsujiri,41.0,觀塘觀塘道418號創紀之城五期apm 2樓8號舖,$51-100,日本菜,甜品/糖水,(107 食評),1356,
蒲公英和牛專門店 Tanpopo Premium Food Specialists,21.0,觀塘開源道60號駱駝漆大廈3座1樓F室,$201-400,日本菜,日本菜,(26 食評),1462,
大盛日本料理 Otanri Japanese restaurant,84.0,"觀塘觀塘道404號時運工業大廈A,B,C舖",$101-200,日本菜,壽司/刺身,(264 食評),1599,
元気寿司 Genki Sushi,18.0,觀塘觀塘道418號創紀之城五期(apm) 6樓L6-3A號舖,$101-200,日本菜,壽司/刺身,(39 食評),646,
燒肉の牛太・本陣 Honjin,40.0,觀塘觀塘道418號創紀之城五期(apm)4樓23號舖,$201-400,日本菜,烤肉,(85 食評),3055,
板長壽司 Itacho Sushi,68.0,觀塘觀塘道418號創紀之城五期(apm)UC層,$101-200,日本菜,壽司/刺身,(153 食評),631,
居食屋「和民」 Watami Japanese Casual Restaurant,21.0,觀塘觀塘道414號1亞太中心2樓203號舖,$101-200,日本菜,壽司/刺身,(70 食評),1932,訂座可享主餐牌85折 (須惠顧主餐牌滿$200)
Kazuki Bakery,27.0,觀塘鯉魚門道2號新城工商中心1219室,$50以下,日本菜,麵包店,(34 食評),2965,
侘寂珈琲 Wabi Sabi Coffee,13.0,觀塘觀塘道396號毅力工業中心4樓C室,$51-100,日本菜,漢堡包,(25 食評),3303,
Japanese  X Korean Library,19.0,觀塘偉業街223號宏利金融中心A座1樓7號舖,$51-100,日本菜,烏冬,(37 食評),1684,
TORIO喫茶部,12.0,觀塘興業街16-18號美興工業大廈A座1樓4室,$51-100,日本菜,甜品/糖水,(30 食評),2707,
BAKE Cheese Tart,20.0,觀塘觀塘道418號創紀之城五期(apm) 2樓L2-3號舖,$50以下,日本菜,麵包店,(37 食評),413,
勝手丼,21.0,觀塘觀塘道418號創紀之城五期(apm) LG樓一田超級巿場,$51-100,日本菜,壽司/刺身,(34 食評),821,
Italian Tomato Café,15.0,觀塘觀塘道418號創紀之城五期(apm)5樓L5-6號舖,$51-100,日本菜,咖啡店,(48 食評),698,
Pepper Lunch,23.0,觀塘觀塘道414號1亞太中心2樓202號舖,$51-100,日本菜,快餐店,(39 食評),432,
響 居酒屋 Hibiki Japanese Restaurant,13.0,觀塘鴻圖道90號6樓,$101-200,日本菜,壽司/刺身,(22 食評),1148,
麦玉子 Mugi Tamago,9.0,觀塘觀塘道418號創紀之城五期(apm)地面低層一田超市,$51-100,日本菜,日本菜,(31 食評),537,
吉野家 Yoshinoya,45.0,觀塘觀塘道418號創紀之城五期(apm)5樓2號舖,$51-100,日本菜,快餐店,(89 食評),367,
橫濱水手 Funanori,8.0,觀塘成業街7號東廣場地下G53A號舖,$50以下,日本菜,壽司/刺身,(31 食評),322,
鰹烏冬 Katsuo Udon,4.0,觀塘開源道60號駱駝漆大廈3期11樓O室,$51-100,日本菜,烏冬,(5 食評),733,
Luna Cake,29.0,觀塘成業街7號東廣場地下21號舖,$50以下,日本菜,西式糕點,(38 食評),1098,
Danish Bar,12.0,觀塘觀塘道418號創紀之城五期(apm)2樓cookedDeli by city'super,$50以下,日本菜,麵包店,(24 食評),127,
味山田 Aji Yamada,8.0,觀塘成業街7號東廣場地下G08舖,$50以下,日本菜,拉麵,(22 食評),413,
朝日屋 ASAHIYA JAPANESE RESTAURANT,5.0,觀塘駿業街56號中海日升中心2樓C號舖,$101-200,日本菜,壽司/刺身,(10 食評),263,
華御結 Hana-Musubi,6.0,觀塘觀塘道388號創紀之城1期地下5B號舖,$50以下,日本菜,壽司/刺身,(13 食評),152,
武士拉麵 Samurai Ramen,8.0,觀塘牛頭角道345號地舖,$51-100,日本菜,拉麵,(11 食評),42,
MOS Burger,,觀塘成業街7號東廣場地下1-6號舖,$50以下,日本菜,漢堡包,(25 食評),165,
元気寿司 Genki Sushi,6.0,觀塘秀茂坪商場地下G3號舖,$101-200,日本菜,壽司/刺身,(13 食評),61,
鰻堂 Unagidon,2.0,觀塘觀塘道418號創紀之城五期apm 2樓Cooked Deli by city'super,$51-100,日本菜,日本菜,(6 食評),467,
鋑壽司·串燒,2.0,觀塘翠屏道19翠屏商場街市M2樓102號舖,$50以下,日本菜,壽司/刺身,(3 食評),188,
華御結 Hana-Musubi,1.0,觀塘海濱道83號One Bay East宏利大樓地下W1號舖,$50以下,日本菜,壽司/刺身,(5 食評),45,
魚兵衛,3.0,觀塘觀塘道418號創紀之城五期(apm)地庫一田超級市場內,$51-100,日本菜,壽司/刺身,(8 食評),55,
西樹泡芙 Choux Creme,3.0,觀塘觀塘道418號創紀之城五期(apm)LG樓LG2C號舖,$50以下,日本菜,麵包店,(7 食評),101,
西樹泡芙 Choux Creme,2.0,觀塘港鐵觀塘站21號舖,$50以下,日本菜,麵包店,(5 食評),30,
大宮 Omiya,1.0,觀塘觀塘道418號創紀之城五期(apm)2樓新美食廣場A1號舖,$51-100,日本菜,拉麵,(1 食評),23,
峯日式料理,1.0,觀塘駿業街67號熟食市場1樓46號舖,$51-100,日本菜,壽司/刺身,(1 食評),121,
華御結 Hana-Musubi,3.0,觀塘偉業街223-231號宏利金融中心一樓11號舖,$50以下,日本菜,壽司/刺身,(8 食評),90,
爭鮮外帶壽司 Sushi Take Out,4.0,觀塘開源道68號地下G13-14及18號,$50以下,日本菜,壽司/刺身,(10 食評),67,
無印良品 MUJI,4.0,觀塘觀塘道418號創紀之城五期(apm)2樓Xsite,$50以下,日本菜,小食店,(5 食評),51,
山崎麵飽 Yamazaki Bakery,5.0,觀塘觀塘道418號創紀之城五期(apm)C-1A號舖,$50以下,日本菜,麵包店,(16 食評),62,
青木町 Aokimachi Premium Outlet,2.0,觀塘開源道60號駱駝漆大廈3座8樓M室,$51-100,日本菜,甜品/糖水,(3 食評),414,惠顧滿$500可享95折（優惠碼VIP2018）
十勝牛和食料理 Tokachi Gyuu Japanese Restaurant,3.0,觀塘秀茂坪安秀道安達商場LG12號舖,$51-100,日本菜,日本菜,(11 食評),84,
富田和食亭 Tomita Japanese Restaurant,5.0,觀塘翠屏道19號翠屏北商場M1樓78號舖,$101-200,日本菜,拉麵,(13 食評),118,
職人食事 Craftsman Dinner,2.0,觀塘成業街16號怡生工業大廈地下D6號舖,$51-100,日本菜,壽司/刺身,(2 食評),34,
爭鮮迴轉壽司 Sushi Express,1.0,觀塘康寧道11號冠天閣2樓A號舖,$51-100,日本菜,壽司/刺身,(2 食評),42,
Mochi Sweets,,觀塘觀塘道418號創紀之城五期(apm) LG-2C號舖,$50以下,日本菜,甜品/糖水,(5 食評),94,
土城日本料理,,觀塘駿業街67號駿業熟食市場1樓45號舖,$50以下,日本菜,熟食中心,(1 食評),4,
吉野家 Yoshinoya,5.0,觀塘成業街7號東廣場地下36號舖,$51-100,日本菜,快餐店,(20 食評),96,
御飯屋,6.0,觀塘觀塘道418號創紀之城五期(apm)2樓cookedDeli by city'super,$51-100,日本菜,Food Court,(10 食評),61,
金田空運食品 TD Trading Limited,,觀塘成業街19-21號成業工業大廈14樓1403號舖,$51-100,日本菜,海鮮,,24,
銀咖喱 Gin Curry,2.0,觀塘觀塘道418號創紀之城五期apm2樓cookedDeli by city'super,$50以下,日本菜,咖喱,(3 食評),25,
華御結 Hana-Musubi,,觀塘港鐵觀塘站KWT22號舖,$50以下,日本菜,壽司/刺身,,16,
YATA Beyblade café by IZUMI CURRY,,觀塘觀塘道418號創紀之城五期(apm)LG一田百貨內,$51-100,日本菜,咖啡店,,134,
A. Mall,,觀塘成業街19-21號成業工業大廈9樓23號舖,$101-200,日本菜,網店/食品分銷,,6,
Bella Shine (已搬遷),175.0,觀塘駿業街66號巧運工業大廈4樓C室,$101-200,日本菜,拉麵,(231 食評),6660,
鰹烏冬 Katsuo Udon (已搬遷),38.0,觀塘開源道60號駱駝漆大廈3期11樓J室,$51-100,日本菜,烏冬,(62 食評),2907,
富士水產 Fuji Seafood (已搬遷),3.0,觀塘通明街54號地下,$101-200,日本菜,火鍋,(4 食評),1034,
Italian Tomato Café (已搬遷),39.0,觀塘觀塘道418號創紀之城五期(apm)C-41號舖,$51-100,日本菜,咖啡店,(118 食評),239,
Mochi Sweets (已搬遷),,觀塘觀塘道418號創紀之城五期(apm)UC-SP4號舖,$50以下,日本菜,甜品/糖水,(31 食評),64,
Pepper Lunch (已搬遷),93.0,觀塘觀塘道418號創紀之城五期(apm)1樓美食廣場,$51-100,日本菜,快餐店,(132 食評),274,
Beard Papa's (已搬遷),15.0,觀塘觀塘道418號創紀之城五期(apm)LG-103B號舖,$50以下,日本菜,麵包店,(38 食評),35,
囍 Hey (裝修中),109.0,觀塘偉業街223號宏利金融中心1樓13號舖,$51-100,日本菜,火鍋,(132 食評),3245,
小火焰韓式咖啡餐廳 Aidan Korean Dessert Cafe,359.0,觀塘觀塘道410號觀點中心1樓1號舖,$101-200,韓國菜,甜品/糖水,(465 食評),15707,
JK Brother's,119.0,觀塘開源道54號豐利中心5樓507室,$51-100,韓國菜,薄餅,(153 食評),3848,
KC Cafe,96.0,觀塘成業街6號泓富廣場2706-10室,$50以下,韓國菜,甜品/糖水,(124 食評),5134,
漢和韓國料理 Hon Wo Korean Restaurant,28.0,觀塘觀塘觀塘道414號1亞太中心9字樓,$101-200,韓國菜,烤肉,(51 食評),3244,
山田海韓國料理,38.0,觀塘開源道60號駱駝漆大廈三座3樓U室,$101-200,韓國菜,韓國菜,(91 食評),2533,
Sweet Monster,28.0,觀塘觀塘道418號創紀之城五期(apm) C樓C-2舖i.t內,$50以下,韓國菜,雪糕/乳酪,(42 食評),295,
Japanese  X Korean Library,19.0,觀塘偉業街223號宏利金融中心A座1樓7號舖,$51-100,韓國菜,烏冬,(37 食評),1684,
三食 Samsik,3.0,觀塘成業街7號東廣場地下49-50號舖,$51-100,韓國菜,快餐店,(17 食評),234,
韓食點 K-Food Dim,1.0,觀塘順利邨順利商場P02號舖,$50以下,韓國菜,韓國菜,(1 食評),22,
韓家韓國料理 Han Ga Korean Restaurant,6.0,觀塘駿業街56號中海日升中心1樓G號舖,$51-100,韓國菜,三文治,(14 食評),73,
梨花園 Express Lee Fa Yuen Express,5.0,觀塘觀塘道418號創紀之城五期(apm)2樓cookedDeli by city'super,$50以下,韓國菜,Food Court,(11 食評),113,
梨花園 Lee Fa Yuen Express (已搬遷),24.0,觀塘觀塘道418號創紀之城五期(apm)1樓美食廣場6號舖,$51-100,韓國菜,Food Court,(65 食評),79,
1988,184.0,觀塘興業街16-18號美興工業大廈A座1樓A3室,$51-100,泰國菜,甜品/糖水,(209 食評),7417,
Add Some Thai Restaurant,172.0,觀塘開源道62號駱駝漆大廈一座9樓D室,$101-200,泰國菜,包場派對,(236 食評),8643,送 25里數 / 30積分
御泰坊-泰越菜 King & I-Thai and Vietnamese,310.0,觀塘觀塘道418號創紀之城五期(apm)4樓1-2號舖,$101-200,泰國菜,無肉餐單,(498 食評),6260,
Lemon Grass Thai & BBQ,52.0,觀塘聯安街23號A地舖,$51-100,泰國菜,泰國菜,(83 食評),3148,送 25里數 / 30積分
大雄海南雞 Thai Hung,40.0,"觀塘駿業街駿業熟食市場1樓42,46及47號舖",$51-100,泰國菜,雞煲,(51 食評),627,
泰妹 Thai Mui Restaurant,25.0,觀塘興業街4號The Wave 1樓103號舖,$51-100,泰國菜,泰國菜,(39 食評),557,
船長 泰國船麵工房 Captain Thai,6.0,觀塘成業街19-23號成業工業大廈1樓22室,$51-100,泰國菜,泰國菜,(13 食評),923,
好意泰國餐廳 GoodWill Thai Restaurant,14.0,觀塘康寧道64號地舖,$50以下,泰國菜,海鮮,(16 食評),144,
興興 Hing Hing,23.0,觀塘康寧道55號地下,$50以下,泰國菜,泰國菜,(31 食評),637,
more food & creation,11.0,觀塘鴻圖道26號威登中心地舖,$101-200,泰國菜,咖啡店,(41 食評),909,
越泰豐 Yuet Thai Fong,9.0,觀塘宜安街9-27號有利大樓地下H室,$51-100,泰國菜,粉麵/米線,(29 食評),447,
泰好味,4.0,觀塘海濱道190號觀塘碼頭熟食市場1樓14-23號舖,$51-100,泰國菜,泰國菜,(6 食評),561,
金蜜豐泰國餐廰,7.0,觀塘觀塘瑞和街街市4樓C20號舖,$51-100,泰國菜,泰國菜,(12 食評),387,
泰串 Thai BBQ,10.0,觀塘瑞和街9號瑞和街街市4樓2-4號舖,$101-200,泰國菜,大牌檔,(22 食評),361,
豪門餐廳 Ho Mun restaurant,3.0,觀塘巧明街119-121號年運工業大廈地下A室,$51-100,泰國菜,火鍋,(3 食評),44,
點姐泰菜 Dim Thai,9.0,觀塘翠屏邨街市2樓122號舖,$50以下,泰國菜,粉麵/米線,(14 食評),146,
一斑馬 One Zebra,3.0,觀塘成業街19-21號成業工業大廈2樓27室,$51-100,泰國菜,咖喱,(8 食評),65,
三新冰室,3.0,觀塘開源道48號威利廣場地下G5號舖,$50以下,泰國菜,茶餐廳/冰室,(9 食評),68,
漢記泰國菜 Hon Kee Thai Restaurant,2.0,觀塘聯安街19號地下,$51-100,泰國菜,海鮮,(3 食評),87,
泰記 THAI FOOD EXPRESS,1.0,觀塘鴻圖道78號1樓4號鋪,$50以下,泰國菜,粉麵/米線,(2 食評),43,
泰點 Thai Delight,1.0,觀塘開源道68號觀塘廣場1樓102號舖,$50以下,泰國菜,甜品/糖水,(1 食評),47,
肥仔海南雞專門店,,觀塘開源道63號地下A10號舖,$50以下,泰國菜,快餐店,(2 食評),30,
泰興泰國小食,21.0,觀塘瑞和街9號瑞和街市政大廈4樓,$51-100,泰國菜,大牌檔,(32 食評),408,
泰館,2.0,觀塘牛頭角道363號地舖,$51-100,泰國菜,泰國菜,(7 食評),23,
金英泰國菜 Golden Yin Thai Food,3.0,觀塘瑞和街9號瑞和街市政大廈4樓,$50以下,泰國菜,大牌檔,(3 食評),96,
泰妹美食車 Thai Mui Food Truck,,觀塘尖沙咀、迪士尼、觀塘 (各區流動),$50以下,泰國菜,美食車,,1,
漢記 Hon Kee (已搬遷),5.0,觀塘瑞和街市政大廈4樓5C舖,$51-100,泰國菜,泰國菜,(7 食評),82,
泰妹 Thai Mui Restaurant,25.0,觀塘興業街4號The Wave 1樓103號舖,$51-100,泰國菜,泰國菜,(39 食評),558,
JK Brother's,119.0,觀塘開源道54號豐利中心5樓507室,$51-100,韓國菜,日本菜,(153 食評),3848,
錦麗 Pho Le,95.0,觀塘觀塘道418號創紀之城5期(apm)4樓19號舖,$51-100,越南菜,粉麵/米線,(236 食評),5600,
拿督星馬大飯店,53.0,觀塘海濱道190號觀塘碼頭熟食市場1樓20號舖,$50以下,新加坡菜,馬來西亞菜,(83 食評),5096,
好運印尼餐廳 Lucky Indonesia Restaurant,56.0,觀塘通明街46號地舖,$51-100,印尼菜,印尼菜,(80 食評),3570,
越南咖啡室 Vietnam Cafe,33.0,觀塘秀明道101號秀茂坪邨秀茂坪商場1樓114號舖,$51-100,越南菜,越南菜,(53 食評),277,
Japanese  X Korean Library,19.0,觀塘偉業街223號宏利金融中心A座1樓7號舖,$51-100,韓國菜,日本菜,(37 食評),1684,
TORIO喫茶部,12.0,觀塘興業街16-18號美興工業大廈A座1樓4室,$51-100,日本菜,甜品/糖水,(30 食評),2708,
土司工坊 Toast Box,30.0,觀塘觀塘道418號創紀之城五期(apm)4樓18號舖,$51-100,新加坡菜,粉麵/米線,(86 食評),550,
榴槤BB Durian BB,13.0,觀塘敬業街65-67號敬運工業大廈2樓B號舖,$50以下,馬來西亞菜,甜品/糖水,(14 食評),993,
Vegtopia Café,5.0,觀塘成業街19-21號成業工業大廈6樓629室,$101-200,越南菜,素食,(15 食評),1171,
越泰豐 Yuet Thai Fong,9.0,觀塘宜安街9-27號有利大樓地下H室,$51-100,越南菜,泰國菜,(29 食評),447,
Corner 90,25.0,觀塘鴻圖道90號地下,$101-200,印度菜,多國菜,(49 食評),1055,
金玉茶餐廳,9.0,觀塘宜安街4N地舖,$50以下,新加坡菜,粉麵/米線,(10 食評),105,
味閣海南雞飯專門店,3.0,觀塘觀塘道418號創紀之城五期(apm)2樓cookedDeli,$51-100,新加坡菜,燒臘,(10 食評),105,
汶萊餐廳 Brunei Restaurant,3.0,觀塘順利邨商場3樓平台,$50以下,新加坡菜,咖喱,(5 食評),60,
紅椰樹 Red Coco,,觀塘成業街7號東廣場地下G9號舖,$51-100,馬來西亞菜,馬來西亞菜,(22 食評),131,
美珍香 Bee Cheng Hiang,1.0,觀塘港鐵觀塘站 KWT 20號舖,$50以下,新加坡菜,小食店,(3 食評),10,
Gloria Food,1.0,觀塘嘉樂街2-26號宏業大樓地下6號舖,$50以下,印尼菜,外賣店,(1 食評),48,
馬拉屋貓山王榴槤專賣 Mali Home,,觀塘開源道60號駱駝漆工業大廈3座5樓R號舖,$50以下,馬來西亞菜,網店/食品分銷,,45,
金橋印尼快餐 Kam Kiu Indonesian Fastfood (已搬遷),45.0,觀塘同仁街25B地下,$50以下,印尼菜,印尼菜,(60 食評),161,
3越 (裝修中),,觀塘駿業里6號富利工廈3樓A室,$50以下,越南菜,粉麵/米線,(2 食評),20,
Go Inside Kitchen,276.0,觀塘觀塘道404號時運工業大廈5樓D室,$101-200,意大利菜,西式,(332 食評),9787,全單85折
Mela Italian & Spanish Cuisine,221.0,觀塘巧明街94號鴻圖中心地下5D號舖,$201-400,意大利菜,西班牙菜,(237 食評),4100,送 25里數 / 30積分
Coffee Art,149.0,觀塘成業街7號東廣場地下G46-G48舖,$51-100,意大利菜,麵包店,(214 食評),8454,
C.O.W. Dining,107.0,觀塘觀塘道396號毅力工業中心2樓F室,$201-400,意大利菜,私房菜,(113 食評),3284,
Little Mario’s Pizzeria,62.0,觀塘開源道60號駱駝漆大廈3座4樓U01室,$101-200,意大利菜,薄餅,(73 食評),1294,送 25里數 / 30積分
Bold Italic,68.0,觀塘開源道60號駱駝漆大廈3座3樓P室,$101-200,意大利菜,咖啡店,(117 食評),4782,
Pasta Zone,41.0,觀塘開源道60號駱駝漆大廈3期1樓J室,$51-100,意大利菜,素食,(52 食評),3442,
PizzaExpress,71.0,觀塘觀塘道418號創紀之城五期(apm)1樓L1-1號舖,$101-200,意大利菜,薄餅,(138 食評),1880,
Deer Kitchen,29.0,觀塘興業街4號The Wave 6樓 01室,$101-200,意大利菜,酒,(37 食評),799,晚市消費滿$450元加$20享用一隻法國有機燒春雞
Tasty Fabio,23.0,觀塘開源道60號駱駝漆大厦第三座9樓T室,$51-100,意大利菜,樓上cafe,(33 食評),1561,
Emilia,18.0,觀塘觀塘道418號創紀之城五期(apm) LG樓一田超級市場,$50以下,意大利菜,薄餅,(31 食評),305,
滋味雞 Pizzasuper,25.0,觀塘翠屏北商場M2樓123號舖,$51-100,意大利菜,薄餅,(29 食評),350,
Acapella,14.0,觀塘成業街19-21號成業工業大廈4樓406室,$201-400,意大利菜,薄餅,(20 食評),787,
薄餅博士 PHD,4.0,觀塘秀茂坪邨秀茂坪商場地下17及26號舖,$51-100,意大利菜,薄餅,(9 食評),69,
必勝客 Pizza Hut,7.0,觀塘雲漢街73-87號南橋大廈E&E1地舖,$101-200,意大利菜,薄餅,(16 食評),85,
T's Kitchen,2.0,觀塘敬業街65-67號敬運工業大廈2樓B室,$201-400,意大利菜,法國菜,(2 食評),57,
Donna Dolce Kitchen Studio,,觀塘駿業里6號富利工業大廈8樓B室,$801以上,意大利菜,意大利菜,(1 食評),75,
Pizza-Box,11.0,觀塘康寧道91-93號華發大廈地下,$51-100,意大利菜,薄餅,(30 食評),102,
Deer Kitchen (已搬遷),231.0,觀塘巧明街119-121號年運工業大厦1樓B3,$101-200,意大利菜,沙律,(275 食評),7668,
Mela Italian & Spanish Cuisine (已搬遷),126.0,觀塘駿業街66號巧運工業大廈11樓C室,$101-200,意大利菜,西班牙菜,(133 食評),2299,
芝味雞 Pizza House (已搬遷),10.0,觀塘翠屏北商場M2樓123號舖,$50以下,意大利菜,薄餅,(15 食評),27,
Coffee Art,149.0,觀塘成業街7號東廣場地下G46-G48舖,$51-100,意大利菜,麵包店,(214 食評),8455,
BriKetenia,162.0,觀塘成業街10號電訊一代廣場1樓B1號舖,$201-400,法國菜,法國菜,(208 食評),9233,送 25里數 / 30積分
Express Bar by Lassana,37.0,觀塘巧明街100號友邦九龍大廈地下,$50以下,法國菜,麵包店,(39 食評),751,
Parc古道具公園 Parc Antique & Lifestyle,25.0,觀塘鴻圖道60號鴻福工廠大廈10樓B2號舖,$101-200,法國菜,西式糕點,(35 食評),5090,
