幸福山莊釣魚場 Blessed Villa,6.0,流浮山天月路輞井圍,$101-200,港式,海鮮,(11 食評),607,
雲姐豆腐花,4.0,流浮山正大街51號地下,$50以下,港式,甜品/糖水,(4 食評),49,
泰興美食中心 Tai Hing Restaurant,5.0,流浮山正大街17號,$50以下,港式,港式,(11 食評),146,
成記海鮮酒家 Shing Kee Seafood Restaurant,1.0,流浮山球前街3號地舖,$101-200,港式,海鮮,(3 食評),25,
流浮山炸蠔小食,5.0,流浮山正大街57號,$50以下,港式,小食店,(5 食評),145,
泰興太陽與海餐廳小廚,1.0,流浮山流浮山正大街1號地舖,$50以下,港式,茶餐廳/冰室,(1 食評),12,
許照記海鮮,2.0,流浮山正大街64號,$401-800,港式,海鮮,(2 食評),41,
生利茶餐廳,,流浮山球前街7號地舖,$50以下,港式,茶餐廳/冰室,(1 食評),31,
安樂園冰室,1.0,流浮山球前街10號,$50以下,港式,茶餐廳/冰室,(1 食評),15,
觀鳥軒有機農莊,1.0,流浮山深路尖鼻咀迴旋處,$51-100,港式,燒烤,(1 食評),10,
新雄記,1.0,流浮山正大街盡頭海邊左手空地第一檔,$51-100,港式,點心,(1 食評),9,
牛記海味 Ngau Kee,,流浮山流浮山正大街29號,$101-200,港式,網店/食品分銷,,4,
雄記海鮮 Hung Kee Seafood,,流浮山正大街38號地舖,$50以下,港式,港式,,5,
邦記海鮮酒家,24.0,流浮山正大街39號地下,$201-400,粵菜 (廣東),海鮮,(40 食評),608,
歡樂海鮮酒家,41.0,流浮山山東街12號,$401-800,粵菜 (廣東),海鮮,(94 食評),612,
皇庭花園酒家（盤菜專門店） Royal Garden Restaurant,9.0,流浮山流浮山山東街2號,$101-200,粵菜 (廣東),海鮮,(13 食評),311,
海景海鮮酒家,25.0,流浮山正大街56號地下,$101-200,粵菜 (廣東),海鮮,(44 食評),534,
明記海鮮酒家 Ming Kee Seafood Restaurant,42.0,流浮山正大街40號,$201-400,粵菜 (廣東),海鮮,(62 食評),688,
小桃園海鮮酒家 Siu Tao Yuen,27.0,流浮山正大街28號,$201-400,粵菜 (廣東),海鮮,(48 食評),566,
龍如酒家 Loong Yue Restaurant,11.0,流浮山正大街25號,$201-400,粵菜 (廣東),海鮮,(28 食評),270,
新陶園海鮮酒家 Sun To Yuen Restaurant,20.0,流浮山正大街37號,$201-400,粵菜 (廣東),海鮮,(38 食評),411,
多寶來海鮮酒家,5.0,流浮山山東街10號地下,$101-200,粵菜 (廣東),海鮮,(8 食評),47,
愛民海鮮酒家,5.0,流浮山正大街47號,$101-200,粵菜 (廣東),海鮮,(9 食評),78,
森城海鮮酒家 Sam Shing Seafood Restaurant,11.0,流浮山正大街2-4號,$101-200,粵菜 (廣東),海鮮,(14 食評),179,
球記海鮮酒家 Kau Kee Seafood Restaurant,8.0,流浮山正大街7號,$201-400,粵菜 (廣東),海鮮,(14 食評),84,
海灣海鮮酒家 Waterside Seafood Restaurant,8.0,流浮山正大街44號,$201-400,粵菜 (廣東),海鮮,(13 食評),332,
彩鳳酒家,18.0,流浮山正大街58號,$201-400,粵菜 (廣東),海鮮,(23 食評),166,
李光記海鮮 Lee Kwong Kee Seafood Restaurant,3.0,流浮山正大街35號,$101-200,粵菜 (廣東),海鮮,(3 食評),16,
麗群軒海鮮酒家 Lai Kwan Seafood Restaurant,8.0,流浮山迴旋處山東街10號,$201-400,粵菜 (廣東),海鮮,(10 食評),51,
緣聚軒,,流浮山沙江圍23號地舖,$101-200,粵菜 (廣東),海鮮,,121,
游龍海鮮酒家 Yau Lung Restaurant,6.0,流浮山正大街45號,$201-400,粵菜 (廣東),海鮮,(11 食評),63,
后海灣私房菜 C U evening,,流浮山海傍街9號地舖,$201-400,粵菜 (廣東),山珍海味,,63,
皇庭花園酒家 Royal Garden Restaurant,,流浮山山東街2號地下,$51-100,粵菜 (廣東),粵菜 (廣東),,2,
大興美食亭 (已搬遷),,流浮山流浮山休憩公園,$50以下,粵菜 (廣東),海鮮,,8,
滿記甜品 Honeymoon Dessert,246.0,"西貢普通道10號A,B,C地下",$50以下,港式,甜品/糖水,(434 食評),1236,
通記海鮮野味酒家 Tung Kee Seafood & Restaurant,55.0,西貢萬年街98-102號地舖,$201-400,港式,海鮮,(82 食評),694,
自家麵 Home Noodles,15.0,西貢敬民街9號高勝樓地下G1號舗,$51-100,港式,拉麵,(19 食評),425,
金山粥店,43.0,西貢西貢舊村西貢正街,$50以下,港式,粥品,(63 食評),1716,
新惠和,43.0,西貢塔門海傍街3號地下,$50以下,港式,海鮮,(66 食評),945,
西貢松記車仔麵 Sai Kung Chung Kee Che Chai Noodle,72.0,西貢福民路高勝樓19-21號地下,$50以下,車仔麵,港式,(218 食評),1260,
甜源居 Sweetheart Dessert,102.0,西貢海傍街16號地 下,$50以下,港式,甜品/糖水,(200 食評),1437,
新有記,13.0,西貢塔門海傍街2號,$51-100,港式,茶餐廳/冰室,(24 食評),114,
髀魔-雞髀第一店,5.0,西貢福民路58號高富樓18號地舖,$50以下,港式,小食店,(16 食評),831,
果感生活 Passion Drink,8.0,西貢敬民街9號高勝樓地下13號舖,$50以下,港式,果汁,(12 食評),275,
金飯碗美食,9.0,西貢清水灣香港科技大學學術大樓LG7樓,$50以下,港式,拉麵,(49 食評),133,
金九記海鮮火鍋酒家,37.0,西貢白沙灣145號地下,$201-400,港式,火鍋,(45 食評),1433,
林記小食,8.0,西貢福民路58-72號高富樓地下14號舖,$50以下,港式,小食店,(24 食評),280,
香港浸信會神學院食堂,6.0,西貢年明路一號,$50以下,港式,茶餐廳/冰室,(8 食評),519,
堅記車仔麵 Kin Kee Fast Food,8.0,西貢福民路42-56號西貢大廈地下1號舖,$51-100,車仔麵,港式,(14 食評),67,
泛亞飲食 Asia Pacific Catering,5.0,西貢清水灣道科技大學LG7樓,$50以下,港式,快餐店,(28 食評),61,
海灣燒烤大王 Beach BBQ King,20.0,西貢大網仔路沙下村9號,$101-200,港式,燒烤,(68 食評),1273,
東龍島假日士多 Tung Lung Chau Holiday Store,13.0,西貢清水灣東龍洲,$50以下,港式,小食店,(19 食評),87,
嚐糖 Taste of Memories,6.0,西貢普通道9號地下A號舖,$50以下,港式,甜品/糖水,(16 食評),112,
好景海鮮飯店,13.0,西貢萬年街120號地下,$101-200,港式,海鮮,(20 食評),362,
威尼斯餐廳,6.0,西貢宜春街53號地下,$50以下,港式,港式,(12 食評),49,
西貢餐室,6.0,西貢西貢大街22號地下,$50以下,港式,茶餐廳/冰室,(11 食評),144,
全記小店 Bistro Chuen Kee,18.0,西貢海旁廣場2號金寶閣地下9號舖,$50以下,港式,粉麵/米線,(38 食評),280,
水井坊茶餐廳 Spring Garden Restaurant,4.0,西貢西沙路井頭村83號地下,$50以下,港式,茶餐廳/冰室,(8 食評),248,
新德記漁村海鮮酒家,22.0,西貢市場街55號地下,$201-400,港式,海鮮,(37 食評),564,
聚友棧,5.0,西貢西貢大街1號地舖,$50以下,港式,粉麵/米線,(8 食評),228,
西湖餐廳粥店 Sai Woo Restaurant,6.0,西貢普通道3號,$50以下,港式,茶餐廳/冰室,(11 食評),66,
Canteen II,5.0,西貢清水灣香港科技大學學術大樓LG1樓,$50以下,港式,港式,(14 食評),31,
塔門新漢記海鮮酒家,6.0,西貢塔門海傍大街4 號,$101-200,港式,海鮮,(17 食評),127,
雪糕佬冰室,7.0,西貢舊村西貢正街15號,$50以下,港式,茶餐廳/冰室,(9 食評),349,
新創意士多,4.0,西貢清水灣東龍洲,$50以下,港式,粉麵/米線,(5 食評),23,
海盛餐廳 Hoi Shing Restaurant,4.0,西貢普通道68號地下,$50以下,港式,茶餐廳/冰室,(5 食評),67,
梁記漁家海鮮茶座,5.0,西貢東龍島南堂碼頭,$201-400,港式,港式,(5 食評),31,
嫦餐,2.0,西貢福民路32號地下,$50以下,港式,小食店,(2 食評),23,
百合園林海景燒烤場,10.0,西貢斬竹灣18E,$101-200,港式,燒烤,(13 食評),504,
其鮮大閘蟹專門店 Qixian Hairy Crab,2.0,西貢福民路22-40號西貢苑地下64號舖,$101-200,港式,大閘蟹,(7 食評),236,
和記冰室,1.0,西貢親民街18-32號地下C舖,$50以下,港式,茶餐廳/冰室,(5 食評),43,
越華茶餐廳 Yuet Wah,2.0,西貢普通道16-17號金寶閣地下,$50以下,港式,快餐店,(2 食評),13,
密探府美食,3.0,西貢市場街26號,$50以下,港式,茶餐廳/冰室,(4 食評),93,
頂好餐廳,1.0,西貢宜春街12號地舖,$50以下,港式,茶餐廳/冰室,(2 食評),10,
和記餐廳 Wo Kee Restaurant,,西貢西貢海傍廣場2號金寶閣地下10號舖,$50以下,港式,茶餐廳/冰室,(16 食評),103,
永和海鮮酒家 Wing Wo Seafood Restaurant,15.0,西貢普通道14號A地下,$101-200,港式,海鮮,(29 食評),378,
陳權記餐廳小廚 Chan Kuen Kee Restaurant,12.0,西貢海旁廣場金寶閣11號地舖,$50以下,港式,茶餐廳/冰室,(31 食評),103,
肥老闆 Fat Boss Store,4.0,西貢塔門海傍街 28 號,$51-100,港式,粉麵/米線,(6 食評),44,
利龍利口福小炒皇,1.0,西貢普通道58號地下,$50以下,港式,茶餐廳/冰室,(2 食評),36,
一輝茶檔,1.0,西貢福民路58號高富樓地下33號舖,$50以下,港式,茶餐廳/冰室,(5 食評),24,
許林士多,3.0,西貢西貢西郊野公園麥理浩徑三段嶂上村,$50以下,港式,小食店,(4 食評),29,
三星海景燒烤場,2.0,西貢白沙灣三星灣沙灘,$101-200,港式,燒烤場,(3 食評),97,
糧船灣有利海鮮漁村,,西貢糧船灣沙橋村359地段,$101-200,港式,海鮮,(15 食評),119,
旺記,2.0,西貢宜春街67號西貢街市SM3號舖,$50以下,港式,燒臘,(3 食評),17,
滘西灣休閒垂釣樂園 Kau Sai Wan Fishing,3.0,西貢滘西灣,$101-200,港式,海鮮,(3 食評),60,
源興美食,12.0,西貢福民路19號高勝樓地下,$50以下,港式,點心,(16 食評),188,
文仔記麵食店,3.0,西貢德隆前街17號舖,$50以下,港式,粉麵/米線,(7 食評),172,
偉慶中藥涼茶,3.0,西貢德隆前街9號舖,$50以下,港式,涼茶/龜苓膏,(3 食評),38,
來記士多,4.0,西貢榕樹澳村70號,$50以下,港式,甜品/糖水,(5 食評),104,
萬年華燒臘餐廳 Man Nin Wah Roasted Meat Restaurant,1.0,西貢灣景街28號地下及閣樓,$50以下,港式,燒臘,(5 食評),39,
貢串 Kung Tsun,2.0,西貢市場街47號地舖,$50以下,港式,拉麵,(4 食評),83,
樟木頭老人度假中心飯堂,3.0,西貢樟木頭北年華路樟木頭老人度假中心,$50以下,港式,中菜館,(3 食評),11,
有利士多 Yau Lee Stall,3.0,西貢大網仔停車場1號B舖,$50以下,港式,粉麵/米線,(3 食評),70,
安記士多,2.0,西貢鹹田灣村13號地下,$51-100,港式,快餐店,(7 食評),42,
興記小食,1.0,西貢福民路高富樓地下35號舖,$50以下,港式,粥品,(3 食評),16,
勝利士多,1.0,西貢清水灣第一灣泳灘,$50以下,港式,小食店,(1 食評),4,
高記燒臘,1.0,"西貢西貢市場SM1-2,4號舖",$50以下,港式,燒臘,(2 食評),21,
U Cafe,1.0,西貢大網仔路DD256地段香港青年協會賽馬會西貢戶外訓練營,$51-100,港式,港式,(1 食評),12,
真味店,3.0,西貢福民路58-72號高富樓地下23號舖,$50以下,港式,小食店,(7 食評),61,
深涌農莊 Shum Chung Manor,1.0,西貢深涌,$50以下,港式,茶餐廳/冰室,(2 食評),27,
弓字邊海鮮,2.0,西貢塔門榕樹村22號,$101-200,港式,大牌檔,(2 食評),36,
鍾記燒烤速遞​,1.0,"西貢宜春街67號西貢街市M2,M4及M5號舖",$51-100,港式,燒烤,(1 食評),17,
保良局北潭涌度假營飯堂,1.0,西貢大網仔路保良局北潭涌度假營,$50以下,港式,港式,(1 食評),5,
海風士多 Hoi Fung Store,7.0,西貢大浪灣鹹田村,$50以下,港式,茶餐廳/冰室,(17 食評),67,
高記餐廳,2.0,西貢西貢大街28號地下,$50以下,港式,茶餐廳/冰室,(5 食評),43,
永康美食,2.0,西貢福民路37號高富樓地下,$50以下,港式,茶餐廳/冰室,(3 食評),8,
美心西餅 Maxim's Cake Shop,1.0,西貢敬民街11號經華樓地下1號舖,$50以下,港式,麵包店,(3 食評),12,
聖安娜餅屋 Saint Honore Cake Shop,3.0,西貢親民街18/32號錦華大廈地下D舖及閣樓,$50以下,港式,麵包店,(5 食評),8,
富記茶餐廳,1.0,西貢西貢正街43號地下,$50以下,港式,茶餐廳/冰室,(3 食評),17,
餃餃震 DUMPLINGSLAND,1.0,西貢西貢福民路58-72號高富樓地下22號舖,$50以下,港式,小食店,(2 食評),14,
偉林士多,1.0,西貢滘西漁民村,$50以下,港式,小食店,(1 食評),12,
日陞燒臘茶餐廳,,西貢普通道64號地舖,$50以下,港式,茶餐廳/冰室,(2 食評),13,
LG7 Bakery,1.0,西貢清水灣香港科技大學學術大樓LG7樓,$50以下,港式,麵包店,(1 食評),17,
海浪茶座,2.0,西貢西灣村,$50以下,港式,港式,(2 食評),22,
陳福榮餅家 Chan Fuk Wing Bakery,9.0,西貢萬年街9號地下,$50以下,港式,麵包店,(18 食評),109,
得勝餐廳,3.0,西貢十四鄉西徑村243號地下,$50以下,港式,茶餐廳/冰室,(5 食評),18,
綠茵田園 Green Field BBQ,1.0,西貢清水灣龍蝦灣路,$51-100,港式,燒烤場,(1 食評),148,
雅景小館,1.0,西貢西徑村32號地下F舖,$50以下,港式,茶餐廳/冰室,(1 食評),10,
合全士多,2.0,西貢東龍島南堂村,$50以下,港式,粉麵/米線,(4 食評),17,
大埔仔茶餐廳 Green Field Cafe,1.0,西貢清水灣大埔仔村16號,$50以下,港式,茶餐廳/冰室,(1 食評),15,
榕樹村茶座,,西貢塔門海傍榕樹村,$50以下,港式,港式,(3 食評),10,
麥理浩夫人渡假村餐廳,5.0,西貢北潭路麥理浩夫人渡假村,$50以下,港式,港式,(9 食評),10,
文苑士多,5.0,西貢大浪村,$50以下,港式,小食店,(5 食評),15,
西貢白臘灣渡假山莊 Sai Kung Pak Lap Holiday Village,1.0,西貢白臘灣,$50以下,港式,粉麵/米線,(1 食評),39,
發記士多   Fat Kee Store,4.0,西貢北潭路8號,$50以下,港式,港式,(5 食評),36,
唯美餐廳小廚,2.0,西貢福民路高勝樓35-36號舖,$50以下,港式,快餐店,(3 食評),18,
圓禾年糕,1.0,西貢清水灣布袋澳村1號,$50以下,港式,外賣店,(1 食評),11,
海山茶座,3.0,西貢西灣村4號,$50以下,港式,小食店,(4 食評),33,
陳福榮餅家,3.0,西貢高富樓6號地舖,$50以下,港式,麵包店,(6 食評),24,
陶記茶餐廳 Crystal Cafe,,西貢萬年街32號地舖,$101-200,港式,海鮮,,34,
海灣茶座 Oriental Restaurant & Bar,2.0,西貢西灣村7號,$50以下,港式,港式,(3 食評),109,
泛亞飲食 Asia Pacific Catering,,西貢清水灣道科技大學LG7樓,$50以下,港式,快餐店,,11,
休悠田園 Yau Yau Farm,,西貢井欄樹村128號地舖,$51-100,港式,燒烤,,46,
爽一爽,,西貢敬民街高勝樓地下23號舖,$50以下,港式,台式飲品,,5,
OK便利店 Hot & In 美食吧 Circle K Hot & In Steam Station,,西貢敬民街42-56號西貢大廈地下23號舖,$50以下,港式,小食店,,0,
興記士多,,西貢大浪村29號地下,$50以下,港式,粉麵/米線,(1 食評),2,
通記海鮮野味酒家 Tung Kee Seafood & Restaurant,,西貢海傍街43-45號地下,$201-400,港式,海鮮,,26,
井欄欄串串貢燒烤外賣店,,西貢清水灣道井欄樹村,$50以下,港式,燒烤,,9,
李兆基商學大樓餐廳 LSK Business Building Restaurant,,西貢清水灣道香港科技大學李兆基校園李兆基商學大樓地下,$50以下,港式,西式,,10,
綠色生活專門店 Green Life,,西貢沙咀街5號地下,$50以下,港式,港式,,8,
Top Grade,,西貢親民街16號地下,$51-100,港式,港式,,9,
通記海鮮野味酒家 Tung Kee Seafood & Restaurant (已搬遷),20.0,西貢海傍廣場兆日大廈地下11-15號,$201-400,港式,海鮮,(56 食評),122,
爽一爽 (已搬遷),9.0,西貢敬民街高勝樓地下24號舖,$50以下,港式,台式飲品,(15 食評),58,
Colour Brown (已搬遷),30.0,西貢西貢市場街34號地下,$50以下,港式,咖啡店,(42 食評),615,
老香江茶居 Olde Hong Kong Tea Cafe (已搬遷),8.0,西貢宜春街51號地下,$101-200,港式,中菜館,(11 食評),306,
貢串 (已搬遷),3.0,西貢敬民街9號高勝樓地下37號舖,$50以下,港式,串燒,(4 食評),78,
金馬居美食小廚 Kam Ma Kui Snack Shop (已搬遷),2.0,西貢市場街38號,$101-200,港式,海鮮,(2 食評),5,
文仔記麵食店 (已搬遷),2.0,西貢福民路58-72號高富樓D座地下,,港式,港式,(3 食評),3,
偉慶中葯涼茶 (已搬遷),1.0,西貢德隆後街16號,$50以下,港式,涼茶/龜苓膏,(1 食評),1,
勝記海鮮酒家 Sing Kee Seafood Restaurant,85.0,西貢西貢大街33-39號地舖,$201-400,粵菜 (廣東),海鮮,(127 食評),5457,
全記海鮮菜館 Chuen Kee Seafood Restaurant,116.0,西貢萬年街87-89號地下,$201-400,粵菜 (廣東),海鮮,(233 食評),2829,
六福菜館 Loaf On,97.0,西貢市場街49號地舖,$201-400,粵菜 (廣東),海鮮,(129 食評),4721,
海鮮島海鮮酒家 Seafood Island Seafood Restaurant,101.0,西貢清水灣布袋澳7號B舖,$201-400,粵菜 (廣東),海鮮,(152 食評),1205,
花朝軒 Fat Duck Den Seafood Cuisine,23.0,西貢萬年街79-81號地舖,$101-200,京川滬,中菜館,(38 食評),632,送 25里數 / 30積分
自家麵 Home Noodles,15.0,西貢敬民街9號高勝樓地下G1號舗,$51-100,粵菜 (廣東),拉麵,(19 食評),425,
適泊魚燒 Stayplus Bakery,14.0,西貢西貢海傍廣場2號金寶閣13號地舖,$50以下,台灣菜,麵包店,(25 食評),339,
發記海鮮酒家 Fat Kee Seafood Restaurant,66.0,西貢清水灣布袋澳碼頭7號A舖,$201-400,粵菜 (廣東),海鮮,(118 食評),1036,
全記海鮮菜館 Chuen Kee Seafood Restaurant,75.0,西貢海傍街53號地下,$201-400,粵菜 (廣東),海鮮,(167 食評),692,
果感生活 Passion Drink,8.0,西貢敬民街9號高勝樓地下13號舖,$50以下,台灣菜,果汁,(12 食評),275,
金輝海鮮菜館 Kam Fai Seafood Restaurant,45.0,西貢海傍街35-39號地下,$101-200,粵菜 (廣東),海鮮,(93 食評),201,
許姑娘家鄉茶粿  Mrs. Hui Traditional Chinese Rice Pudding,14.0,西貢市場街21號地下,$50以下,客家菜,小食店,(22 食評),660,
天天好海鮮酒家  Tin Tin Good Seafood Restaurant,9.0,西貢市場街41號地下,$101-200,粵菜 (廣東),海鮮,(11 食評),354,
村里村外 Vilavilla Gourmet,5.0,西貢西貢宜春街51號地下,$101-200,湘菜 (湖南),中菜館,(6 食評),269,
南北小廚,12.0,西貢清水灣香港科技大學學術大樓地下,$51-100,粵菜 (廣東),點心,(29 食評),252,
洪記海鮮酒樓 Hung Kee Seafood Restaurant,47.0,西貢海旁廣場兆日大樓地下6號及9-10號,$201-400,粵菜 (廣東),海鮮,(116 食評),518,
鄉誼茶座 Leisure Kiosk,7.0,西貢鹽田仔洲鹽田梓村3號地下,$50以下,客家菜,茶餐廳/冰室,(9 食評),121,
德興麵家 Tak Hing Noodles,6.0,西貢福民路58-72號高富樓地下12號舖,$50以下,潮州菜,粉麵/米線,(9 食評),54,
香港雞皇,4.0,西貢福民路58-72號高富樓D座地下,$101-200,粵菜 (廣東),中菜館,(10 食評),146,
大頭小廚 Papa Ray's Kitchen,5.0,西貢萬年街17號地下,$101-200,粵菜 (廣東),海鮮,(6 食評),64,
其鮮大閘蟹專門店 Qixian Hairy Crab,2.0,西貢福民路22-40號西貢苑地下64號舖,$101-200,滬菜 (上海),大閘蟹,(7 食評),236,
富雅海鮮酒家 Fu Ah Seafood Restaurant,8.0,西貢西貢海傍街27號地下,$101-200,粵菜 (廣東),海鮮,(16 食評),338,
海膽養殖場 in Breeding Centre Seafood Restaurant,7.0,西貢糧船灣東丫村2號地下,$201-400,粵菜 (廣東),粵菜 (廣東),(16 食評),336,
清水灣高爾夫球會 The Clearwater Bay Golf & Country Club,,西貢清水灣大坳門道139號,$101-200,粵菜 (廣東),中菜館,(2 食評),17,
Ocean View,1.0,西貢大坳門路139號清水灣鄉村俱樂部地下,$201-400,粵菜 (廣東),中菜館,(1 食評),4,
深涌農莊 Shum Chung Manor,1.0,西貢深涌,$50以下,客家菜,茶餐廳/冰室,(2 食評),27,
弓字邊海鮮,2.0,西貢塔門榕樹村22號,$101-200,粵菜 (廣東),大牌檔,(2 食評),36,
石記私房菜,1.0,西貢高流灣第三街,$51-100,粵菜 (廣東),海鮮,(1 食評),108,
布袋澳六嬸年糕,1.0,西貢清水灣布袋澳7號B,$50以下,外賣店,粵菜 (廣東),(2 食評),60,
壹屋子台式料理,,西貢福民路58-72號高富樓地下11號舖,$50以下,茶餐廳/冰室,台灣菜,(1 食評),15,
大浪漁農文化村莊 Tai Long Fish & Farm Culture Project,1.0,西貢大浪村大圍1A,$50以下,粵菜 (廣東),藥膳,(1 食評),55,
奇香雞,2.0,西貢灣景街16號地舖,$101-200,川菜 (四川),川菜 (四川),(4 食評),34,
絕味 Juewei,,西貢海旁廣場2號金寶閣地下14號舖,$50以下,湘菜 (湖南),小食店,,20,
飯館 Fan Guan,,西貢大涌口81號Hong Kong Golf & Tennis Academy地舖,$401-800,粵菜 (廣東),中菜館,(1 食評),21,
爽一爽,,西貢敬民街高勝樓地下23號舖,$50以下,台灣菜,台式飲品,,5,
西貢星月餐廳 Star Moon Restaurant,,西貢西貢北西澳年明路一號地舖,$51-100,粵菜 (廣東),中菜館,,11,
爽一爽 (已搬遷),9.0,西貢敬民街高勝樓地下24號舖,$50以下,台灣菜,台式飲品,(15 食評),58,
老香江茶居 Olde Hong Kong Tea Cafe (已搬遷),8.0,西貢宜春街51號地下,$101-200,粵菜 (廣東),中菜館,(11 食評),306,
Takka Fusion Japanese Cuisine,4.0,西貢沙咀街15號地下及閣樓,$201-400,日本菜,壽司/刺身,(12 食評),181,
食之劇場餐廳 WA-Theater Restaurant,2.0,西貢白沙灣碼頭酒店地下,$801以上,日本菜,Fine Dining,(3 食評),1043,
金豚亭 Fusion,1.0,西貢敬民街9號高勝樓地下37號舖,$50以下,日本菜,日本菜,(2 食評),26,
小島大廚 Chef de Yim Tin,2.0,西貢鹽田梓村,$801以上,日本菜,海鮮,(2 食評),154,
南麓俱樂部,5.0,西貢南圍3B地下,$401-800,日本菜,日本菜,(10 食評),97,
Takka Fusion Japanese Cuisine (已搬遷),17.0,西貢福民路42至56號西貢大廈A座地下2號舖,$201-400,日本菜,壽司/刺身,(20 食評),260,
一喜日本料理 Ikki Japanese Restaurant (已搬遷),2.0,西貢普通道9A號地下,$101-200,日本菜,壽司/刺身,(2 食評),35,
喜多郎日本料理 Kitoro Japanese Restaurant (已搬遷),20.0,西貢普通道9A號地下,$101-200,日本菜,壽司/刺身,(41 食評),40,
Tokyo Milk Cheese Factory (裝修中),2.0,西貢普通道9號地舖,$51-100,日本菜,西式糕點,(3 食評),250,
金廚韓國料理 Kim's Kitchen,3.0,西貢海傍廣場2號 金寶閣8號地舖,$51-100,韓國菜,韓式炸雞,(8 食評),112,
旺泰特食,48.0,西貢福民路58-72號高富樓地下15號舖,$51-100,泰國菜,咖喱,(84 食評),1274,
泰國小吃 Thai Kwok Snack,33.0,西貢福民路高勝樓28號,$50以下,泰國菜,小食店,(53 食評),631,
西沙露天茶座 Sai Sha Cafe,39.0,西貢西沙路十四鄉泥涌村10號C,$101-200,泰國菜,海鮮,(112 食評),1189,
旺泰特食 May's Sawaddee Thailand,72.0,西貢萬年街24號地舖,$101-200,泰國菜,泰國菜,(122 食評),1757,
80 后 Queen 80's,9.0,西貢西沙路三杯酒井頭村80號地舖,$50以下,泰國菜,泰國菜,(11 食評),381,
泰友會 Thai Fans Club,11.0,西貢惠民街2號海濱公園地舖,$101-200,泰國菜,海鮮,(17 食評),330,
旺泰特食 Sawaddee Thailand,13.0,西貢親民街16號西貢花園地下5號舖,$51-100,泰國菜,泰國菜,(28 食評),344,
滿泰小廚 Moon Thai Restaurant,57.0,西貢福民路高勝樓地下25號舖,$101-200,泰國菜,外賣店,(103 食評),584,
泰寶龍 Thai Nong Khai,5.0,西貢敬民街9號高勝樓地下14號舖,$51-100,泰國菜,泰國菜,(10 食評),90,
泰屋泰國餐廳 Ban Thai Restaurant,,西貢海傍街5號大鵬樓地下,$50以下,泰國菜,泰國菜,(11 食評),75,
金雞去骨海南雞專門店 Golden Chicken,91.0,西貢福民路(食街)34號地舖,$51-100,新加坡菜,馬來西亞菜,(117 食評),4206,
西貢越南真味 Saigon Pho,14.0,西貢敬民街42-56號西貢大廈地下16號舖,$50以下,越南菜,粉麵/米線,(18 食評),1111,
AJ's 斯里蘭卡餐廳 AJ's Sri Lankan Cuisine,52.0,西貢海傍街14號地下,$101-200,斯里蘭卡菜,薄餅,(69 食評),2076,
西沙露天茶座 Sai Sha Cafe,39.0,西貢西沙路十四鄉泥涌村10號C,$101-200,泰國菜,印度菜,(112 食評),1189,
米珈琲 Bei Coffee,26.0,西貢西貢大街3號地下,$51-100,日本菜,咖啡店,(43 食評),1356,
Village Malaysian and Indian Restaurant,12.0,西貢普通道1E號地下,$101-200,印度菜,咖喱,(13 食評),333,
來德好蝦麵廚房,5.0,西貢普通道62號地舖,$101-200,新加坡菜,新加坡菜,(7 食評),317,
Yaadgar Kebabs and Curries,5.0,西貢市場街24號地下,$51-100,印度菜,薄餅,(7 食評),97,
Bacco,5.0,西貢萬年街21號地下,$51-100,印度菜,酒吧,(6 食評),91,送 25里數 / 30積分
來得好蝦麵廚房 Lai De Hao,2.0,西貢普通道62號地下,$50以下,新加坡菜,粉麵/米線,(3 食評),70,
Jo Jo Indian Cuisine,2.0,西貢萬年街21號地舖,$101-200,印度菜,咖喱,(5 食評),94,
Gastrobox by Okapi Cafe,38.0,西貢萬年街67號,$101-200,意大利菜,西式,(66 食評),2384,主餐牌單點食品六五折優惠
Paisano's Pizzeria,62.0,西貢親民街27號地下,$51-100,意大利菜,薄餅,(88 食評),1447,
Firenze Italian Mediterranean Cuisine,54.0,西貢普通道60號地下,$101-200,意大利菜,酒,(72 食評),1023,
Piccolos,15.0,西貢灣景街20號地下,$101-200,意大利菜,意大利菜,(24 食評),648,
Pizzeria La Gondola,26.0,西貢市場街42號地下,$101-200,意大利菜,酒,(51 食評),1423,
必勝客 Pizza Hut,3.0,西貢親民街16號西貢花園地下13號舖,$101-200,意大利菜,薄餅,(10 食評),31,
The Terrace Restaurant,19.0,西貢輋徑篤路168號,$201-400,意大利菜,西餐廳,(27 食評),847,
Chez Raymond De Paris,10.0,西貢普通道183D號地下,$401-800,法國菜,扒房,(11 食評),757,"惠顧滿$1,500可享9折（星期二至四）"
食之劇場餐廳 WA-Theater Restaurant,2.0,西貢白沙灣碼頭酒店地下,$801以上,法國菜,Fine Dining,(3 食評),1044,
Chez Les Copains,13.0,西貢白沙灣 117 號地下,$401-800,法國菜,法國菜,(21 食評),1019,
Maison Eric Kayser,,西貢清水灣銀線灣廣場5-6樓 Fusion 內,$51-100,法國菜,麵包店,,14,
Maison Eric Kayser,,西貢翠塘路1A號3樓301-302舖 Fusion 內,$51-100,法國菜,麵包店,,11,
一起果醬 let's Jam,111.0,西貢市場街9號地下,$101-200,西式,甜品/糖水,(166 食評),4931,
Camden Town,35.0,西貢西貢海傍街49號,$51-100,西式,漢堡包,(47 食評),1961,
